underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-06 16:00:00,SPY,2023-10-06,360.000,P,0.0100,0.0100,0.0100,0.0100,34,0,0.0000,2400,0.0100,429.5200,429.5200,0.0000,429.5200,7.4636,-0.0008,0.0001,-0.0050,0.0001,0.0000,36776
SPY,2023-10-06 16:15:00,SPY,2023-10-06,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36776
SPY,2023-10-06 16:00:00,SPY,2023-10-06,362.000,C,0.0000,0.0000,0.0000,0.0000,0,8,66.1600,44,69.2000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,362.000,C,0.0000,0.0000,0.0000,0.0000,0,82,66.4100,82,69.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,7.2458,-0.0008,0.0001,-0.0050,0.0001,0.0000,413
SPY,2023-10-06 16:15:00,SPY,2023-10-06,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,413
SPY,2023-10-06 16:00:00,SPY,2023-10-06,363.000,C,65.2700,65.2700,65.2400,65.2400,20,7,64.9400,44,68.0000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,363.000,C,0.0000,0.0000,0.0000,0.0000,0,37,65.4100,37,68.3300,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,7.1372,-0.0008,0.0001,-0.0050,0.0001,0.0000,31
SPY,2023-10-06 16:15:00,SPY,2023-10-06,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31
SPY,2023-10-06 16:00:00,SPY,2023-10-06,364.000,C,0.0000,0.0000,0.0000,0.0000,0,99,64.2500,7,66.9800,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,364.000,C,0.0000,0.0000,0.0000,0.0000,0,75,65.3100,75,66.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,7.0288,-0.0009,0.0001,-0.0050,0.0001,0.0000,21
SPY,2023-10-06 16:15:00,SPY,2023-10-06,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21
SPY,2023-10-06 16:00:00,SPY,2023-10-06,365.000,C,63.2800,63.2800,63.2400,63.2400,20,44,63.2500,44,66.2000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,365.000,C,0.0000,0.0000,0.0000,0.0000,0,82,63.4100,82,66.3500,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,365.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,2250,0.0100,429.5200,429.5200,0.0000,429.5200,6.9206,-0.0009,0.0001,-0.0050,0.0001,0.0000,10171
SPY,2023-10-06 16:15:00,SPY,2023-10-06,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2351,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10171
SPY,2023-10-06 16:00:00,SPY,2023-10-06,366.000,C,0.0000,0.0000,0.0000,0.0000,0,7,61.8100,44,65.0000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,366.000,C,0.0000,0.0000,0.0000,0.0000,0,37,62.3900,37,65.3300,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,366.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,6.8125,-0.0009,0.0001,-0.0050,0.0001,0.0000,155
SPY,2023-10-06 16:15:00,SPY,2023-10-06,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155
SPY,2023-10-06 16:00:00,SPY,2023-10-06,367.000,C,0.0000,0.0000,0.0000,0.0000,0,7,61.1500,7,64.2000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,367.000,C,0.0000,0.0000,0.0000,0.0000,0,82,61.4100,82,64.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,367.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,6.7047,-0.0009,0.0001,-0.0050,0.0001,0.0000,28
SPY,2023-10-06 16:15:00,SPY,2023-10-06,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28
SPY,2023-10-06 16:00:00,SPY,2023-10-06,368.000,C,0.0000,0.0000,0.0000,0.0000,0,7,60.1500,7,62.9800,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,368.000,C,0.0000,0.0000,0.0000,0.0000,0,37,60.4200,37,63.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,368.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,6.5971,-0.0009,0.0001,-0.0050,0.0001,0.0000,393
SPY,2023-10-06 16:15:00,SPY,2023-10-06,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,393
SPY,2023-10-06 16:00:00,SPY,2023-10-06,369.000,C,0.0000,0.0000,0.0000,0.0000,0,7,59.3300,8,61.9700,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,369.000,C,0.0000,0.0000,0.0000,0.0000,0,37,59.4100,37,62.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,369.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,503,0.0100,429.5200,429.5200,0.0000,429.5200,6.4896,-0.0009,0.0002,-0.0050,0.0001,0.0000,1135
SPY,2023-10-06 16:15:00,SPY,2023-10-06,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1135
SPY,2023-10-06 16:00:00,SPY,2023-10-06,370.000,C,0.0000,0.0000,0.0000,0.0000,0,11,57.9300,44,61.0000,429.5200,429.5200,0.0000,429.5200,7.9304,0.9941,0.0007,-0.0486,0.0005,0.0003,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,370.000,C,0.0000,0.0000,0.0000,0.0000,0,37,58.4100,37,61.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,370.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,6.3823,-0.0009,0.0002,-0.0050,0.0001,0.0000,1313
SPY,2023-10-06 16:15:00,SPY,2023-10-06,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1313
SPY,2023-10-06 16:00:00,SPY,2023-10-06,371.000,C,0.0000,0.0000,0.0000,0.0000,0,7,56.9400,8,60.1900,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,371.000,C,0.0000,0.0000,0.0000,0.0000,0,82,57.4100,82,60.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,371.000,P,0.0100,0.0100,0.0100,0.0100,15,0,0.0000,436,0.0100,429.5200,429.5200,0.0000,429.5200,6.2752,-0.0009,0.0002,-0.0050,0.0001,0.0000,420
SPY,2023-10-06 16:15:00,SPY,2023-10-06,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420
SPY,2023-10-06 16:00:00,SPY,2023-10-06,372.000,C,0.0000,0.0000,0.0000,0.0000,0,7,56.0300,8,59.1800,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,372.000,C,0.0000,0.0000,0.0000,0.0000,0,75,57.3200,75,58.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,388,0.0100,429.5200,429.5200,0.0000,429.5200,6.1683,-0.0010,0.0002,-0.0050,0.0001,0.0000,73
SPY,2023-10-06 16:15:00,SPY,2023-10-06,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73
SPY,2023-10-06 16:00:00,SPY,2023-10-06,373.000,C,0.0000,0.0000,0.0000,0.0000,0,7,55.1400,44,58.2000,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,373.000,C,0.0000,0.0000,0.0000,0.0000,0,75,56.3200,75,57.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,373.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,6.0615,-0.0010,0.0002,-0.0050,0.0001,0.0000,325
SPY,2023-10-06 16:15:00,SPY,2023-10-06,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325
SPY,2023-10-06 16:00:00,SPY,2023-10-06,374.000,C,0.0000,0.0000,0.0000,0.0000,0,1,54.8200,44,57.0000,429.5200,429.5200,0.0000,429.5200,8.4289,0.9861,0.0013,-0.1336,0.0011,0.0003,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,374.000,C,0.0000,0.0000,0.0000,0.0000,0,75,55.3200,75,56.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,374.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,5.9549,-0.0010,0.0002,-0.0050,0.0001,0.0000,177
SPY,2023-10-06 16:15:00,SPY,2023-10-06,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,8.4556,-0.0010,0.0002,-0.0050,0.0001,0.0000,177
SPY,2023-10-06 16:00:00,SPY,2023-10-06,375.000,C,46.9000,53.8000,46.6000,53.8000,12,7,53.1600,8,56.1200,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12
SPY,2023-10-06 16:15:00,SPY,2023-10-06,375.000,C,0.0000,0.0000,0.0000,0.0000,0,75,54.3200,75,55.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12
SPY,2023-10-06 16:00:00,SPY,2023-10-06,375.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,1950,0.0100,429.5200,429.5200,0.0000,429.5200,5.8485,-0.0010,0.0002,-0.0050,0.0001,0.0000,74974
SPY,2023-10-06 16:15:00,SPY,2023-10-06,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2052,0.0100,429.8800,429.8900,0.0000,429.8850,8.3051,-0.0010,0.0002,-0.0050,0.0001,0.0000,74974
SPY,2023-10-06 16:00:00,SPY,2023-10-06,376.000,C,0.0000,0.0000,0.0000,0.0000,0,8,52.1600,1,54.0300,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,376.000,C,0.0000,0.0000,0.0000,0.0000,0,75,53.3200,75,54.5200,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,376.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,5.7422,-0.0010,0.0002,-0.0050,0.0001,0.0000,1306
SPY,2023-10-06 16:15:00,SPY,2023-10-06,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,8.1554,-0.0010,0.0002,-0.0050,0.0001,0.0000,1306
SPY,2023-10-06 16:00:00,SPY,2023-10-06,377.000,C,0.0000,0.0000,0.0000,0.0000,0,8,51.2900,1,53.0300,429.5200,429.5200,0.0000,429.5200,6.3442,0.9969,0.0005,-0.0186,0.0003,0.0002,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,377.000,C,0.0000,0.0000,0.0000,0.0000,0,75,52.3200,75,53.5200,429.8800,429.8900,0.0000,429.8850,8.4555,0.9983,0.0003,-0.0094,0.0001,0.0003,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,377.000,P,0.0100,0.0100,0.0100,0.0100,22,0,0.0000,410,0.0100,429.5200,429.5200,0.0000,429.5200,5.6360,-0.0010,0.0002,-0.0050,0.0001,0.0000,303
SPY,2023-10-06 16:15:00,SPY,2023-10-06,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,429.8800,429.8900,0.0000,429.8850,8.0141,-0.0010,0.0002,-0.0050,0.0001,0.0000,303
SPY,2023-10-06 16:00:00,SPY,2023-10-06,378.000,C,0.0000,0.0000,0.0000,0.0000,0,7,50.3000,8,52.9400,429.5200,429.5200,0.0000,429.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3
SPY,2023-10-06 16:15:00,SPY,2023-10-06,378.000,C,0.0000,0.0000,0.0000,0.0000,0,75,51.3200,37,53.3100,429.8800,429.8900,0.0000,429.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3
SPY,2023-10-06 16:00:00,SPY,2023-10-06,378.000,P,0.0100,0.0100,0.0100,0.0100,18,0,0.0000,493,0.0100,429.5200,429.5200,0.0000,429.5200,5.5301,-0.0011,0.0002,-0.0050,0.0001,0.0000,363
SPY,2023-10-06 16:15:00,SPY,2023-10-06,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,429.8800,429.8900,0.0000,429.8850,7.8546,-0.0011,0.0002,-0.0050,0.0001,0.0000,363
SPY,2023-10-06 16:00:00,SPY,2023-10-06,379.000,C,0.0000,0.0000,0.0000,0.0000,0,7,49.1400,8,51.9200,429.5200,429.5200,0.0000,429.5200,7.5476,0.9867,0.0014,-0.1136,0.0011,0.0003,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,379.000,C,0.0000,0.0000,0.0000,0.0000,0,75,50.3200,75,51.5100,429.8800,429.8900,0.0000,429.8850,8.1300,0.9982,0.0003,-0.0093,0.0001,0.0003,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,379.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,387,0.0100,429.5200,429.5200,0.0000,429.5200,5.4242,-0.0011,0.0002,-0.0050,0.0001,0.0000,25
SPY,2023-10-06 16:15:00,SPY,2023-10-06,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,429.8800,429.8900,0.0000,429.8850,7.7076,-0.0011,0.0002,-0.0050,0.0001,0.0000,25
SPY,2023-10-06 16:00:00,SPY,2023-10-06,380.000,C,48.3000,48.3000,48.3000,48.3000,1,99,48.2600,99,51.0000,429.5200,429.5200,0.0000,429.5200,8.1299,0.9784,0.0020,-0.2136,0.0017,0.0002,2
SPY,2023-10-06 16:15:00,SPY,2023-10-06,380.000,C,0.0000,0.0000,0.0000,0.0000,0,75,49.3100,75,50.5200,429.8800,429.8900,0.0000,429.8850,7.9962,0.9982,0.0003,-0.0093,0.0001,0.0003,2
SPY,2023-10-06 16:00:00,SPY,2023-10-06,380.000,P,0.0100,0.0100,0.0100,0.0100,77,0,0.0000,1649,0.0100,429.5200,429.5200,0.0000,429.5200,5.3185,-0.0011,0.0002,-0.0050,0.0001,0.0000,4245
SPY,2023-10-06 16:15:00,SPY,2023-10-06,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1751,0.0100,429.8800,429.8900,0.0000,429.8850,7.5791,-0.0011,0.0002,-0.0050,0.0001,0.0000,4245
SPY,2023-10-06 16:00:00,SPY,2023-10-06,381.000,C,0.0000,0.0000,0.0000,0.0000,0,99,47.2700,8,50.0200,429.5200,429.5200,0.0000,429.5200,8.0672,0.9769,0.0021,-0.2286,0.0018,0.0003,0
SPY,2023-10-06 16:15:00,SPY,2023-10-06,381.000,C,0.0000,0.0000,0.0000,0.0000,0,75,48.3200,75,49.5000,429.8800,429.8900,0.0000,429.8850,8.1380,0.9974,0.0004,-0.0143,0.0002,0.0003,0
SPY,2023-10-06 16:00:00,SPY,2023-10-06,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1650,0.0100,429.5200,429.5200,0.0000,429.5200,5.2130,-0.0011,0.0002,-0.0050,0.0001,0.0000,2145
