underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-12 16:00:00,SPY,2023-10-12,330.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,330.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,335.000,C,0.0000,0.0000,0.0000,0.0000,0,7,97.3800,7,100.0500,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,335.000,C,0.0000,0.0000,0.0000,0.0000,0,82,97.3400,3,99.4400,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,335.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,5091,0.0100,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17
SPY,2023-10-12 16:15:00,SPY,2023-10-12,335.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17
SPY,2023-10-12 16:00:00,SPY,2023-10-12,340.000,C,0.0000,0.0000,0.0000,0.0000,0,7,92.1700,7,95.0400,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,340.000,C,0.0000,0.0000,0.0000,0.0000,0,7,92.4700,3,94.4400,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,340.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5128,0.0100,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111
SPY,2023-10-12 16:15:00,SPY,2023-10-12,340.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111
SPY,2023-10-12 16:00:00,SPY,2023-10-12,350.000,C,82.8200,83.3000,82.8200,83.3000,21,7,82.4300,7,85.0400,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30
SPY,2023-10-12 16:15:00,SPY,2023-10-12,350.000,C,0.0000,0.0000,0.0000,0.0000,0,3,83.2300,82,85.3600,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30
SPY,2023-10-12 16:00:00,SPY,2023-10-12,350.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,338
SPY,2023-10-12 16:15:00,SPY,2023-10-12,350.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,338
SPY,2023-10-12 16:00:00,SPY,2023-10-12,360.000,C,0.0000,0.0000,0.0000,0.0000,0,5,72.4700,7,75.0500,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,360.000,C,0.0000,0.0000,0.0000,0.0000,0,82,72.3500,3,74.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5163,0.0100,433.7000,433.7100,0.0000,433.7050,7.8479,-0.0008,0.0001,-0.0050,0.0001,0.0000,370
SPY,2023-10-12 16:15:00,SPY,2023-10-12,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,370
SPY,2023-10-12 16:00:00,SPY,2023-10-12,362.000,C,0.0000,0.0000,0.0000,0.0000,0,9,70.2100,9,73.0400,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,362.000,C,0.0000,0.0000,0.0000,0.0000,0,7,70.4800,3,72.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5094,0.0100,433.7000,433.7100,0.0000,433.7050,7.6309,-0.0008,0.0001,-0.0050,0.0001,0.0000,90
SPY,2023-10-12 16:15:00,SPY,2023-10-12,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90
SPY,2023-10-12 16:00:00,SPY,2023-10-12,363.000,C,0.0000,0.0000,0.0000,0.0000,0,9,69.4000,7,72.0600,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,363.000,C,0.0000,0.0000,0.0000,0.0000,0,82,69.4800,3,71.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,7.5226,-0.0008,0.0001,-0.0050,0.0001,0.0000,6
SPY,2023-10-12 16:15:00,SPY,2023-10-12,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6
SPY,2023-10-12 16:00:00,SPY,2023-10-12,364.000,C,0.0000,0.0000,0.0000,0.0000,0,7,68.4500,7,70.9000,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,364.000,C,0.0000,0.0000,0.0000,0.0000,0,7,68.4800,3,70.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5095,0.0100,433.7000,433.7100,0.0000,433.7050,7.4146,-0.0008,0.0001,-0.0050,0.0001,0.0000,36
SPY,2023-10-12 16:15:00,SPY,2023-10-12,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36
SPY,2023-10-12 16:00:00,SPY,2023-10-12,365.000,C,0.0000,0.0000,0.0000,0.0000,0,7,67.3800,7,70.0300,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:15:00,SPY,2023-10-12,365.000,C,0.0000,0.0000,0.0000,0.0000,0,7,67.4800,3,69.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:00:00,SPY,2023-10-12,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,7.3068,-0.0008,0.0001,-0.0050,0.0001,0.0000,17
SPY,2023-10-12 16:15:00,SPY,2023-10-12,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17
SPY,2023-10-12 16:00:00,SPY,2023-10-12,366.000,C,0.0000,0.0000,0.0000,0.0000,0,6,66.5200,7,69.0700,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,366.000,C,0.0000,0.0000,0.0000,0.0000,0,7,66.4800,3,68.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,7.1992,-0.0008,0.0001,-0.0050,0.0001,0.0000,22
SPY,2023-10-12 16:15:00,SPY,2023-10-12,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22
SPY,2023-10-12 16:00:00,SPY,2023-10-12,367.000,C,0.0000,0.0000,0.0000,0.0000,0,7,65.4400,7,68.0800,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:15:00,SPY,2023-10-12,367.000,C,0.0000,0.0000,0.0000,0.0000,0,7,65.4800,3,67.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:00:00,SPY,2023-10-12,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,7.0918,-0.0008,0.0001,-0.0050,0.0001,0.0000,116
SPY,2023-10-12 16:15:00,SPY,2023-10-12,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116
SPY,2023-10-12 16:00:00,SPY,2023-10-12,368.000,C,0.0000,0.0000,0.0000,0.0000,0,1,64.4400,7,67.0600,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:15:00,SPY,2023-10-12,368.000,C,0.0000,0.0000,0.0000,0.0000,0,7,64.4800,3,66.4500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:00:00,SPY,2023-10-12,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5089,0.0100,433.7000,433.7100,0.0000,433.7050,6.9846,-0.0009,0.0001,-0.0050,0.0001,0.0000,106
SPY,2023-10-12 16:15:00,SPY,2023-10-12,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106
SPY,2023-10-12 16:00:00,SPY,2023-10-12,369.000,C,0.0000,0.0000,0.0000,0.0000,0,7,63.4300,7,66.1000,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,369.000,C,0.0000,0.0000,0.0000,0.0000,0,3,64.2400,7,66.3500,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.8776,-0.0009,0.0001,-0.0050,0.0001,0.0000,10
SPY,2023-10-12 16:15:00,SPY,2023-10-12,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10
SPY,2023-10-12 16:00:00,SPY,2023-10-12,370.000,C,0.0000,0.0000,0.0000,0.0000,0,7,62.2300,7,65.0600,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:15:00,SPY,2023-10-12,370.000,C,0.0000,0.0000,0.0000,0.0000,0,3,63.2400,82,65.3700,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:00:00,SPY,2023-10-12,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.7708,-0.0009,0.0001,-0.0050,0.0001,0.0000,36
SPY,2023-10-12 16:15:00,SPY,2023-10-12,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36
SPY,2023-10-12 16:00:00,SPY,2023-10-12,371.000,C,0.0000,0.0000,0.0000,0.0000,0,44,61.1700,7,64.1400,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,371.000,C,0.0000,0.0000,0.0000,0.0000,0,3,62.2400,82,64.3700,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5091,0.0100,433.7000,433.7100,0.0000,433.7050,6.6641,-0.0009,0.0001,-0.0050,0.0001,0.0000,6
SPY,2023-10-12 16:15:00,SPY,2023-10-12,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6
SPY,2023-10-12 16:00:00,SPY,2023-10-12,372.000,C,0.0000,0.0000,0.0000,0.0000,0,7,60.2500,7,63.0600,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,372.000,C,0.0000,0.0000,0.0000,0.0000,0,3,61.2400,82,63.3700,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.5577,-0.0009,0.0001,-0.0050,0.0001,0.0000,50
SPY,2023-10-12 16:15:00,SPY,2023-10-12,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50
SPY,2023-10-12 16:00:00,SPY,2023-10-12,373.000,C,0.0000,0.0000,0.0000,0.0000,0,7,59.4300,7,62.0800,433.7000,433.7100,0.0000,433.7050,8.1457,0.9934,0.0007,-0.0563,0.0006,0.0003,1
SPY,2023-10-12 16:15:00,SPY,2023-10-12,373.000,C,0.0000,0.0000,0.0000,0.0000,0,3,60.2400,82,62.3700,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-12 16:00:00,SPY,2023-10-12,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5089,0.0100,433.7000,433.7100,0.0000,433.7050,6.4514,-0.0009,0.0002,-0.0050,0.0001,0.0000,76
SPY,2023-10-12 16:15:00,SPY,2023-10-12,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76
SPY,2023-10-12 16:00:00,SPY,2023-10-12,374.000,C,0.0000,0.0000,0.0000,0.0000,0,7,58.4300,2,60.7700,433.7000,433.7100,0.0000,433.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,374.000,C,0.0000,0.0000,0.0000,0.0000,0,3,59.2400,82,61.3900,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,374.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.3453,-0.0009,0.0002,-0.0050,0.0001,0.0000,23
SPY,2023-10-12 16:15:00,SPY,2023-10-12,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23
SPY,2023-10-12 16:00:00,SPY,2023-10-12,375.000,C,0.0000,0.0000,0.0000,0.0000,0,7,57.4600,7,60.0600,433.7000,433.7100,0.0000,433.7050,7.9671,0.9928,0.0008,-0.0613,0.0007,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,375.000,C,0.0000,0.0000,0.0000,0.0000,0,3,58.2400,10,60.3900,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.2393,-0.0009,0.0002,-0.0050,0.0001,0.0000,15
SPY,2023-10-12 16:15:00,SPY,2023-10-12,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15
SPY,2023-10-12 16:00:00,SPY,2023-10-12,376.000,C,0.0000,0.0000,0.0000,0.0000,0,7,56.3600,7,59.1000,433.7000,433.7100,0.0000,433.7050,7.2661,0.9957,0.0005,-0.0313,0.0004,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,376.000,C,0.0000,0.0000,0.0000,0.0000,0,3,57.2400,82,59.3400,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.1335,-0.0010,0.0002,-0.0050,0.0001,0.0000,20
SPY,2023-10-12 16:15:00,SPY,2023-10-12,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20
SPY,2023-10-12 16:00:00,SPY,2023-10-12,377.000,C,0.0000,0.0000,0.0000,0.0000,0,9,55.4000,7,58.0400,433.7000,433.7100,0.0000,433.7050,6.8656,0.9968,0.0004,-0.0213,0.0003,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,377.000,C,0.0000,0.0000,0.0000,0.0000,0,3,56.2400,10,58.4000,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,6.0279,-0.0010,0.0002,-0.0050,0.0001,0.0000,423
SPY,2023-10-12 16:15:00,SPY,2023-10-12,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,423
SPY,2023-10-12 16:00:00,SPY,2023-10-12,378.000,C,0.0000,0.0000,0.0000,0.0000,0,9,54.3500,7,57.1400,433.7000,433.7100,0.0000,433.7050,7.1104,0.9951,0.0006,-0.0354,0.0005,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,378.000,C,0.0000,0.0000,0.0000,0.0000,0,1,55.2400,10,57.4000,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,5.9174,-0.0010,0.0002,-0.0050,0.0001,0.0000,241
SPY,2023-10-12 16:15:00,SPY,2023-10-12,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,8.3974,-0.0010,0.0002,-0.0050,0.0001,0.0000,241
SPY,2023-10-12 16:00:00,SPY,2023-10-12,379.000,C,0.0000,0.0000,0.0000,0.0000,0,7,53.3500,7,56.0700,433.7000,433.7100,0.0000,433.7050,6.2382,0.9980,0.0003,-0.0113,0.0002,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,379.000,C,0.0000,0.0000,0.0000,0.0000,0,82,53.1200,3,55.4600,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,5.8172,-0.0010,0.0002,-0.0050,0.0001,0.0000,1414
SPY,2023-10-12 16:15:00,SPY,2023-10-12,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,8.2471,-0.0010,0.0002,-0.0050,0.0001,0.0000,1414
SPY,2023-10-12 16:00:00,SPY,2023-10-12,380.000,C,0.0000,0.0000,0.0000,0.0000,0,7,52.3600,99,55.0900,433.7000,433.7100,0.0000,433.7050,6.6552,0.9960,0.0005,-0.0263,0.0004,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,380.000,C,0.0000,0.0000,0.0000,0.0000,0,82,52.1200,3,54.4600,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5179,0.0100,433.7000,433.7100,0.0000,433.7050,5.7121,-0.0010,0.0002,-0.0050,0.0001,0.0000,3059
SPY,2023-10-12 16:15:00,SPY,2023-10-12,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,8.0737,-0.0010,0.0002,-0.0050,0.0001,0.0000,3059
SPY,2023-10-12 16:00:00,SPY,2023-10-12,381.000,C,0.0000,0.0000,0.0000,0.0000,0,7,51.4700,99,54.1800,433.7000,433.7100,0.0000,433.7050,7.8969,0.9861,0.0014,-0.1263,0.0012,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,381.000,C,0.0000,0.0000,0.0000,0.0000,0,7,51.3600,3,53.4600,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5088,0.0100,433.7000,433.7100,0.0000,433.7050,5.6071,-0.0010,0.0002,-0.0050,0.0001,0.0000,864
SPY,2023-10-12 16:15:00,SPY,2023-10-12,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,101,0.0100,433.8400,433.8500,0.0000,433.8450,7.9308,-0.0010,0.0002,-0.0050,0.0001,0.0000,864
SPY,2023-10-12 16:00:00,SPY,2023-10-12,382.000,C,0.0000,0.0000,0.0000,0.0000,0,7,50.4700,7,53.1300,433.7000,433.7100,0.0000,433.7050,7.5274,0.9881,0.0013,-0.1013,0.0010,0.0003,0
SPY,2023-10-12 16:15:00,SPY,2023-10-12,382.000,C,0.0000,0.0000,0.0000,0.0000,0,7,50.3600,3,52.4600,433.8400,433.8500,0.0000,433.8450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-12 16:00:00,SPY,2023-10-12,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5398,0.0100,433.7000,433.7100,0.0000,433.7050,5.5022,-0.0011,0.0002,-0.0050,0.0001,0.0000,2142
SPY,2023-10-12 16:15:00,SPY,2023-10-12,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,433.8400,433.8500,0.0000,433.8450,7.7829,-0.0011,0.0002,-0.0050,0.0001,0.0000,2142
