underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-10 16:15:00,SPY,2023-10-10,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60
SPY,2023-10-10 16:00:00,SPY,2023-10-10,372.000,C,0.0000,0.0000,0.0000,0.0000,0,99,61.3000,107,63.7900,434.4800,434.4900,0.0000,434.4850,7.4606,0.9973,0.0003,-0.0191,0.0003,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,372.000,C,0.0000,0.0000,0.0000,0.0000,0,107,61.2700,99,64.1200,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,6.6310,-0.0009,0.0001,-0.0050,0.0001,0.0000,11
SPY,2023-10-10 16:15:00,SPY,2023-10-10,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11
SPY,2023-10-10 16:00:00,SPY,2023-10-10,373.000,C,0.0000,0.0000,0.0000,0.0000,0,7,60.2800,107,62.8300,434.4800,434.4900,0.0000,434.4850,7.6601,0.9962,0.0005,-0.0291,0.0004,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,373.000,C,0.0000,0.0000,0.0000,0.0000,0,107,60.2700,107,62.9900,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5142,0.0100,434.4800,434.4900,0.0000,434.4850,6.5249,-0.0009,0.0001,-0.0050,0.0001,0.0000,116
SPY,2023-10-10 16:15:00,SPY,2023-10-10,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,192,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116
SPY,2023-10-10 16:00:00,SPY,2023-10-10,374.000,C,0.0000,0.0000,0.0000,0.0000,0,4,59.2800,107,61.9200,434.4800,434.4900,0.0000,434.4850,8.3766,0.9918,0.0008,-0.0741,0.0007,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,374.000,C,0.0000,0.0000,0.0000,0.0000,0,107,59.2700,99,61.9900,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,374.000,P,0.0100,0.0100,0.0100,0.0100,50,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,6.4189,-0.0009,0.0002,-0.0050,0.0001,0.0000,405
SPY,2023-10-10 16:15:00,SPY,2023-10-10,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405
SPY,2023-10-10 16:00:00,SPY,2023-10-10,375.000,C,0.0000,0.0000,0.0000,0.0000,0,99,58.2800,107,60.7900,434.4800,434.4900,0.0000,434.4850,6.6384,0.9985,0.0002,-0.0091,0.0002,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,375.000,C,0.0000,0.0000,0.0000,0.0000,0,107,58.2700,99,60.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,6.3130,-0.0009,0.0002,-0.0050,0.0001,0.0000,98
SPY,2023-10-10 16:15:00,SPY,2023-10-10,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98
SPY,2023-10-10 16:00:00,SPY,2023-10-10,376.000,C,0.0000,0.0000,0.0000,0.0000,0,99,57.2800,107,59.7700,434.4800,434.4900,0.0000,434.4850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,376.000,C,0.0000,0.0000,0.0000,0.0000,0,107,57.2700,100,59.1700,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,6.2074,-0.0009,0.0002,-0.0050,0.0001,0.0000,9
SPY,2023-10-10 16:15:00,SPY,2023-10-10,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9
SPY,2023-10-10 16:00:00,SPY,2023-10-10,377.000,C,0.0000,0.0000,0.0000,0.0000,0,4,56.2800,107,58.8100,434.4800,434.4900,0.0000,434.4850,7.0366,0.9965,0.0005,-0.0241,0.0003,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,377.000,C,0.0000,0.0000,0.0000,0.0000,0,107,56.2700,107,59.0000,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,6.1019,-0.0010,0.0002,-0.0050,0.0001,0.0000,19
SPY,2023-10-10 16:15:00,SPY,2023-10-10,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19
SPY,2023-10-10 16:00:00,SPY,2023-10-10,378.000,C,0.0000,0.0000,0.0000,0.0000,0,107,55.3100,107,57.8100,434.4800,434.4900,0.0000,434.4850,7.1745,0.9953,0.0006,-0.0341,0.0004,0.0002,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,378.000,C,0.0000,0.0000,0.0000,0.0000,0,107,55.2700,99,57.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,5.9965,-0.0010,0.0002,-0.0050,0.0001,0.0000,7
SPY,2023-10-10 16:15:00,SPY,2023-10-10,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,8.4863,-0.0010,0.0002,-0.0050,0.0001,0.0000,7
SPY,2023-10-10 16:00:00,SPY,2023-10-10,379.000,C,0.0000,0.0000,0.0000,0.0000,0,99,54.2900,4,56.6500,434.4800,434.4900,0.0000,434.4850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,379.000,C,0.0000,0.0000,0.0000,0.0000,0,107,54.2700,99,56.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5131,0.0100,434.4800,434.4900,0.0000,434.4850,5.8914,-0.0010,0.0002,-0.0050,0.0001,0.0000,15
SPY,2023-10-10 16:15:00,SPY,2023-10-10,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,181,0.0100,434.5500,434.5700,0.0000,434.5600,8.3375,-0.0010,0.0002,-0.0050,0.0001,0.0000,15
SPY,2023-10-10 16:00:00,SPY,2023-10-10,380.000,C,0.0000,0.0000,0.0000,0.0000,0,107,53.2700,107,55.8400,434.4800,434.4900,0.0000,434.4850,6.8128,0.9957,0.0006,-0.0291,0.0004,0.0003,1
SPY,2023-10-10 16:15:00,SPY,2023-10-10,380.000,C,0.0000,0.0000,0.0000,0.0000,0,107,53.2700,99,55.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-10 16:00:00,SPY,2023-10-10,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,5.7863,-0.0010,0.0002,-0.0050,0.0001,0.0000,108
SPY,2023-10-10 16:15:00,SPY,2023-10-10,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,8.1890,-0.0010,0.0002,-0.0050,0.0001,0.0000,108
SPY,2023-10-10 16:00:00,SPY,2023-10-10,381.000,C,0.0000,0.0000,0.0000,0.0000,0,107,52.2800,107,54.8400,434.4800,434.4900,0.0000,434.4850,6.9112,0.9945,0.0007,-0.0391,0.0005,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,381.000,C,0.0000,0.0000,0.0000,0.0000,0,107,52.2700,107,54.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,5.6815,-0.0010,0.0002,-0.0050,0.0001,0.0000,63
SPY,2023-10-10 16:15:00,SPY,2023-10-10,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,8.0407,-0.0010,0.0002,-0.0050,0.0001,0.0000,63
SPY,2023-10-10 16:00:00,SPY,2023-10-10,382.000,C,0.0000,0.0000,0.0000,0.0000,0,107,51.2800,107,53.8300,434.4800,434.4900,0.0000,434.4850,6.5720,0.9956,0.0006,-0.0291,0.0004,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,382.000,C,0.0000,0.0000,0.0000,0.0000,0,107,51.2700,107,53.9700,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5128,0.0100,434.4800,434.4900,0.0000,434.4850,5.5768,-0.0010,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-10 16:15:00,SPY,2023-10-10,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,434.5500,434.5700,0.0000,434.5600,7.8926,-0.0010,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-10 16:00:00,SPY,2023-10-10,383.000,C,0.0000,0.0000,0.0000,0.0000,0,44,50.2900,107,52.7900,434.4800,434.4900,0.0000,434.4850,5.9972,0.9975,0.0004,-0.0141,0.0003,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,383.000,C,0.0000,0.0000,0.0000,0.0000,0,107,50.2700,99,52.9900,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5127,0.0100,434.4800,434.4900,0.0000,434.4850,5.4722,-0.0011,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-10 16:15:00,SPY,2023-10-10,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,434.5500,434.5700,0.0000,434.5600,7.7316,-0.0011,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-10 16:00:00,SPY,2023-10-10,384.000,C,0.0000,0.0000,0.0000,0.0000,0,7,49.3000,107,51.8300,434.4800,434.4900,0.0000,434.4850,6.5409,0.9942,0.0008,-0.0391,0.0005,0.0003,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,384.000,C,0.0000,0.0000,0.0000,0.0000,0,99,49.4200,99,51.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5326,0.0100,434.4800,434.4900,0.0000,434.4850,5.3677,-0.0011,0.0002,-0.0050,0.0001,0.0000,2694
SPY,2023-10-10 16:15:00,SPY,2023-10-10,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2202,0.0100,434.5500,434.5700,0.0000,434.5600,7.5970,-0.0011,0.0002,-0.0050,0.0001,0.0000,2694
SPY,2023-10-10 16:00:00,SPY,2023-10-10,385.000,C,0.0000,0.0000,0.0000,0.0000,0,107,48.2700,107,50.8400,434.4800,434.4900,0.0000,434.4850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:15:00,SPY,2023-10-10,385.000,C,0.0000,0.0000,0.0000,0.0000,0,99,48.4200,99,50.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-10 16:00:00,SPY,2023-10-10,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5138,0.0100,434.4800,434.4900,0.0000,434.4850,5.2634,-0.0011,0.0002,-0.0050,0.0001,0.0000,106
SPY,2023-10-10 16:15:00,SPY,2023-10-10,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,188,0.0100,434.5500,434.5700,0.0000,434.5600,7.4495,-0.0011,0.0002,-0.0050,0.0001,0.0000,106
SPY,2023-10-10 16:00:00,SPY,2023-10-10,386.000,C,49.1800,49.1800,49.1800,49.1800,2,5,47.3800,107,49.8200,434.4800,434.4900,0.0000,434.4850,6.7974,0.9901,0.0012,-0.0741,0.0009,0.0003,2
SPY,2023-10-10 16:15:00,SPY,2023-10-10,386.000,C,0.0000,0.0000,0.0000,0.0000,0,107,47.2700,99,49.9800,434.5500,434.5700,0.0000,434.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2
SPY,2023-10-10 16:00:00,SPY,2023-10-10,386.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,5153,0.0100,434.4800,434.4900,0.0000,434.4850,5.1593,-0.0011,0.0002,-0.0050,0.0001,0.0000,1859
