underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-17 16:00:00,SPY,2023-10-17,375.000,C,0.0000,0.0000,0.0000,0.0000,0,1,59.2200,81,62.2800,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,375.000,C,0.0000,0.0000,0.0000,0.0000,0,75,59.8100,75,61.2200,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3047,0.0100,436.0800,436.0900,0.0000,436.0850,6.4500,-0.0009,0.0001,-0.0050,0.0001,0.0000,3514
SPY,2023-10-17 16:15:00,SPY,2023-10-17,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,195,0.0100,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3514
SPY,2023-10-17 16:00:00,SPY,2023-10-17,376.000,C,0.0000,0.0000,0.0000,0.0000,0,4,58.2300,1,60.6200,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,376.000,C,0.0000,0.0000,0.0000,0.0000,0,75,58.8100,75,60.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3029,0.0100,436.0800,436.0900,0.0000,436.0850,6.3445,-0.0009,0.0002,-0.0050,0.0001,0.0000,2298
SPY,2023-10-17 16:15:00,SPY,2023-10-17,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2298
SPY,2023-10-17 16:00:00,SPY,2023-10-17,377.000,C,0.0000,0.0000,0.0000,0.0000,0,1,57.7200,6,60.4600,436.0800,436.0900,0.0000,436.0850,7.5531,0.9950,0.0006,-0.0384,0.0005,0.0003,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,377.000,C,0.0000,0.0000,0.0000,0.0000,0,75,57.8100,75,59.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3039,0.0100,436.0800,436.0900,0.0000,436.0850,6.2392,-0.0009,0.0002,-0.0050,0.0001,0.0000,1471
SPY,2023-10-17 16:15:00,SPY,2023-10-17,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1471
SPY,2023-10-17 16:00:00,SPY,2023-10-17,378.000,C,0.0000,0.0000,0.0000,0.0000,0,1,56.2300,81,59.2700,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,378.000,C,0.0000,0.0000,0.0000,0.0000,0,75,57.0200,75,58.2300,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3495,0.0100,436.0800,436.0900,0.0000,436.0850,6.1340,-0.0010,0.0002,-0.0050,0.0001,0.0000,4514
SPY,2023-10-17 16:15:00,SPY,2023-10-17,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4514
SPY,2023-10-17 16:00:00,SPY,2023-10-17,379.000,C,0.0000,0.0000,0.0000,0.0000,0,2,55.2300,6,58.2600,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,379.000,C,0.0000,0.0000,0.0000,0.0000,0,75,55.8100,75,57.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3030,0.0100,436.0800,436.0900,0.0000,436.0850,6.0290,-0.0010,0.0002,-0.0050,0.0001,0.0000,326
SPY,2023-10-17 16:15:00,SPY,2023-10-17,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,435.6200,435.6300,0.0000,435.6250,8.4436,-0.0010,0.0002,-0.0050,0.0001,0.0000,326
SPY,2023-10-17 16:00:00,SPY,2023-10-17,380.000,C,0.0000,0.0000,0.0000,0.0000,0,1,55.3900,1,56.6000,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,380.000,C,0.0000,0.0000,0.0000,0.0000,0,75,55.0200,75,56.2300,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3033,0.0100,436.0800,436.0900,0.0000,436.0850,5.9242,-0.0010,0.0002,-0.0050,0.0001,0.0000,1277
SPY,2023-10-17 16:15:00,SPY,2023-10-17,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,435.6200,435.6300,0.0000,435.6250,8.2958,-0.0010,0.0002,-0.0050,0.0001,0.0000,1277
SPY,2023-10-17 16:00:00,SPY,2023-10-17,381.000,C,0.0000,0.0000,0.0000,0.0000,0,99,53.5100,6,56.4600,436.0800,436.0900,0.0000,436.0850,8.4796,0.9838,0.0015,-0.1634,0.0013,0.0003,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,381.000,C,0.0000,0.0000,0.0000,0.0000,0,75,54.0000,75,55.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3033,0.0100,436.0800,436.0900,0.0000,436.0850,5.8195,-0.0010,0.0002,-0.0050,0.0001,0.0000,633
SPY,2023-10-17 16:15:00,SPY,2023-10-17,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,435.6200,435.6300,0.0000,435.6250,8.1566,-0.0010,0.0002,-0.0050,0.0001,0.0000,633
SPY,2023-10-17 16:00:00,SPY,2023-10-17,382.000,C,0.0000,0.0000,0.0000,0.0000,0,99,52.5300,81,55.2400,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,382.000,C,0.0000,0.0000,0.0000,0.0000,0,75,53.0200,75,54.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3050,0.0100,436.0800,436.0900,0.0000,436.0850,5.7150,-0.0010,0.0002,-0.0050,0.0001,0.0000,93
SPY,2023-10-17 16:15:00,SPY,2023-10-17,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,198,0.0100,435.6200,435.6300,0.0000,435.6250,8.0146,-0.0010,0.0002,-0.0050,0.0001,0.0000,93
SPY,2023-10-17 16:00:00,SPY,2023-10-17,383.000,C,0.0000,0.0000,0.0000,0.0000,0,99,51.5300,81,54.4600,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,383.000,C,0.0000,0.0000,0.0000,0.0000,0,75,52.0200,75,53.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3033,0.0100,436.0800,436.0900,0.0000,436.0850,5.6106,-0.0010,0.0002,-0.0050,0.0001,0.0000,52
SPY,2023-10-17 16:15:00,SPY,2023-10-17,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,181,0.0100,435.6200,435.6300,0.0000,435.6250,7.8678,-0.0010,0.0002,-0.0050,0.0001,0.0000,52
SPY,2023-10-17 16:00:00,SPY,2023-10-17,384.000,C,0.0000,0.0000,0.0000,0.0000,0,4,50.2300,81,53.2800,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,384.000,C,0.0000,0.0000,0.0000,0.0000,0,75,51.0200,75,52.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3030,0.0100,436.0800,436.0900,0.0000,436.0850,5.5064,-0.0011,0.0002,-0.0050,0.0001,0.0000,309
SPY,2023-10-17 16:15:00,SPY,2023-10-17,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,435.6200,435.6300,0.0000,435.6250,7.7205,-0.0011,0.0002,-0.0050,0.0001,0.0000,309
SPY,2023-10-17 16:00:00,SPY,2023-10-17,385.000,C,0.0000,0.0000,0.0000,0.0000,0,1,49.2200,6,52.4600,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,385.000,C,0.0000,0.0000,0.0000,0.0000,0,75,50.0200,75,51.2300,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3030,0.0100,436.0800,436.0900,0.0000,436.0850,5.4023,-0.0011,0.0002,-0.0050,0.0001,0.0000,229
SPY,2023-10-17 16:15:00,SPY,2023-10-17,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,435.6200,435.6300,0.0000,435.6250,7.5589,-0.0011,0.0002,-0.0050,0.0001,0.0000,229
SPY,2023-10-17 16:00:00,SPY,2023-10-17,386.000,C,0.0000,0.0000,0.0000,0.0000,0,3,48.2300,81,51.4600,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,386.000,C,0.0000,0.0000,0.0000,0.0000,0,75,49.0200,75,50.2300,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,386.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3029,0.0100,436.0800,436.0900,0.0000,436.0850,5.2983,-0.0011,0.0002,-0.0050,0.0001,0.0000,25
SPY,2023-10-17 16:15:00,SPY,2023-10-17,386.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,435.6200,435.6300,0.0000,435.6250,7.4129,-0.0011,0.0002,-0.0050,0.0001,0.0000,25
SPY,2023-10-17 16:00:00,SPY,2023-10-17,387.000,C,0.0000,0.0000,0.0000,0.0000,0,1,47.2300,77,50.1800,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,387.000,C,0.0000,0.0000,0.0000,0.0000,0,75,48.0100,75,49.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,387.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3029,0.0100,436.0800,436.0900,0.0000,436.0850,5.1945,-0.0011,0.0002,-0.0050,0.0001,0.0000,494
SPY,2023-10-17 16:15:00,SPY,2023-10-17,387.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,382,0.0100,435.6200,435.6300,0.0000,435.6250,7.2690,-0.0011,0.0002,-0.0050,0.0001,0.0000,494
SPY,2023-10-17 16:00:00,SPY,2023-10-17,388.000,C,0.0000,0.0000,0.0000,0.0000,0,44,46.8500,81,49.4500,436.0800,436.0900,0.0000,436.0850,8.1415,0.9731,0.0023,-0.2784,0.0020,0.0002,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,388.000,C,0.0000,0.0000,0.0000,0.0000,0,75,47.0100,75,48.4000,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,388.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3029,0.0100,436.0800,436.0900,0.0000,436.0850,5.0908,-0.0011,0.0002,-0.0050,0.0001,0.0000,488
SPY,2023-10-17 16:15:00,SPY,2023-10-17,388.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,435.6200,435.6300,0.0000,435.6250,7.1227,-0.0011,0.0002,-0.0050,0.0001,0.0000,488
SPY,2023-10-17 16:00:00,SPY,2023-10-17,389.000,C,0.0000,0.0000,0.0000,0.0000,0,33,45.2700,6,48.4600,436.0800,436.0900,0.0000,436.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:15:00,SPY,2023-10-17,389.000,C,0.0000,0.0000,0.0000,0.0000,0,75,46.0200,75,47.2200,435.6200,435.6300,0.0000,435.6250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-17 16:00:00,SPY,2023-10-17,389.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3029,0.0100,436.0800,436.0900,0.0000,436.0850,4.9872,-0.0012,0.0002,-0.0050,0.0001,0.0000,527
