underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-31 16:00:00,SPY,2023-11-01,455.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5764,0.0100,418.2300,418.2400,0.0000,418.2350,0.5350,0.0016,0.0004,-0.0050,0.0012,0.0000,5
SPY,2023-10-31 16:15:00,SPY,2023-11-01,455.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6525,0.0100,417.6000,417.6100,0.0000,417.6050,0.5473,0.0016,0.0004,-0.0050,0.0012,0.0000,5
SPY,2023-10-31 16:00:00,SPY,2023-11-01,455.000,P,0.0000,0.0000,0.0000,0.0000,0,100,36.1600,150,37.2800,418.2300,418.2400,0.0000,418.2350,0.9362,-0.9525,0.0049,-0.4118,0.0218,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,455.000,P,0.0000,0.0000,0.0000,0.0000,0,50,36.9200,37,37.8000,417.6000,417.6100,0.0000,417.6050,0.9871,-0.9475,0.0050,-0.4801,0.0235,-0.0070,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,456.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5760,0.0100,418.2300,418.2400,0.0000,418.2350,0.5478,0.0016,0.0004,-0.0050,0.0012,0.0000,51
SPY,2023-10-31 16:15:00,SPY,2023-11-01,456.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6594,0.0100,417.6000,417.6100,0.0000,417.6050,0.5606,0.0016,0.0004,-0.0050,0.0011,0.0000,51
SPY,2023-10-31 16:00:00,SPY,2023-11-01,456.000,P,0.0000,0.0000,0.0000,0.0000,0,148,36.7300,99,38.8600,418.2300,418.2400,0.0000,418.2350,0.9557,-0.9533,0.0047,-0.4118,0.0215,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,456.000,P,0.0000,0.0000,0.0000,0.0000,0,37,37.9200,50,38.8000,417.6000,417.6100,0.0000,417.6050,1.0009,-0.9496,0.0048,-0.4655,0.0227,-0.0067,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,457.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5762,0.0100,418.2300,418.2400,0.0000,418.2350,0.5604,0.0015,0.0004,-0.0050,0.0011,0.0000,264
SPY,2023-10-31 16:15:00,SPY,2023-11-01,457.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6596,0.0100,417.6000,417.6100,0.0000,417.6050,0.5728,0.0015,0.0004,-0.0050,0.0011,0.0000,264
SPY,2023-10-31 16:00:00,SPY,2023-11-01,457.000,P,0.0000,0.0000,0.0000,0.0000,0,75,38.2900,150,39.2800,418.2300,418.2400,0.0000,418.2350,0.9751,-0.9541,0.0045,-0.4118,0.0212,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,457.000,P,0.0000,0.0000,0.0000,0.0000,0,50,38.9200,37,39.8000,417.6000,417.6100,0.0000,417.6050,1.0269,-0.9492,0.0047,-0.4801,0.0228,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,458.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5758,0.0100,418.2300,418.2400,0.0000,418.2350,0.5731,0.0015,0.0004,-0.0050,0.0011,0.0000,26
SPY,2023-10-31 16:15:00,SPY,2023-11-01,458.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8322,0.0100,417.6000,417.6100,0.0000,417.6050,0.5855,0.0015,0.0004,-0.0050,0.0011,0.0000,26
SPY,2023-10-31 16:00:00,SPY,2023-11-01,458.000,P,0.0000,0.0000,0.0000,0.0000,0,100,39.1600,150,40.2800,418.2300,418.2400,0.0000,418.2350,0.9944,-0.9549,0.0044,-0.4118,0.0209,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,458.000,P,0.0000,0.0000,0.0000,0.0000,0,50,39.9200,37,40.8000,417.6000,417.6100,0.0000,417.6050,1.0466,-0.9500,0.0045,-0.4801,0.0225,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,459.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5765,0.0100,418.2300,418.2400,0.0000,418.2350,0.5856,0.0015,0.0004,-0.0050,0.0011,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,459.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8371,0.0100,417.6000,417.6100,0.0000,417.6050,0.5986,0.0015,0.0004,-0.0050,0.0011,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,459.000,P,0.0000,0.0000,0.0000,0.0000,0,150,40.3000,75,41.2800,418.2300,418.2400,0.0000,418.2350,1.0136,-0.9556,0.0042,-0.4118,0.0207,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,459.000,P,0.0000,0.0000,0.0000,0.0000,0,37,40.9200,50,41.8000,417.6000,417.6100,0.0000,417.6050,1.0599,-0.9519,0.0044,-0.4655,0.0218,-0.0066,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,460.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5773,0.0100,418.2300,418.2400,0.0000,418.2350,0.5982,0.0015,0.0004,-0.0050,0.0011,0.0000,332
SPY,2023-10-31 16:15:00,SPY,2023-11-01,460.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8437,0.0100,417.6000,417.6100,0.0000,417.6050,0.6112,0.0014,0.0003,-0.0050,0.0011,0.0000,332
SPY,2023-10-31 16:00:00,SPY,2023-11-01,460.000,P,0.0000,0.0000,0.0000,0.0000,0,110,41.2900,150,42.2800,418.2300,418.2400,0.0000,418.2350,1.0327,-0.9563,0.0041,-0.4118,0.0204,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,460.000,P,0.0000,0.0000,0.0000,0.0000,0,37,41.9200,50,42.8000,417.6000,417.6100,0.0000,417.6050,1.0793,-0.9527,0.0042,-0.4655,0.0216,-0.0066,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,461.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5744,0.0100,418.2300,418.2400,0.0000,418.2350,0.6107,0.0014,0.0003,-0.0050,0.0011,0.0000,21
SPY,2023-10-31 16:15:00,SPY,2023-11-01,461.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8334,0.0100,417.6000,417.6100,0.0000,417.6050,0.6232,0.0014,0.0003,-0.0050,0.0010,0.0000,21
SPY,2023-10-31 16:00:00,SPY,2023-11-01,461.000,P,0.0000,0.0000,0.0000,0.0000,0,150,42.3400,75,43.4200,418.2300,418.2400,0.0000,418.2350,1.0516,-0.9569,0.0040,-0.4118,0.0201,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,461.000,P,0.0000,0.0000,0.0000,0.0000,0,50,42.9200,37,43.8000,417.6000,417.6100,0.0000,417.6050,1.1052,-0.9523,0.0042,-0.4801,0.0217,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,462.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5750,0.0100,418.2300,418.2400,0.0000,418.2350,0.6231,0.0014,0.0003,-0.0050,0.0010,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,462.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8351,0.0100,417.6000,417.6100,0.0000,417.6050,0.6357,0.0014,0.0003,-0.0050,0.0010,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,462.000,P,0.0000,0.0000,0.0000,0.0000,0,10,43.3000,100,44.2800,418.2300,418.2400,0.0000,418.2350,1.0705,-0.9576,0.0039,-0.4118,0.0199,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,462.000,P,0.0000,0.0000,0.0000,0.0000,0,37,43.9200,50,44.8000,417.6000,417.6100,0.0000,417.6050,1.1245,-0.9529,0.0040,-0.4801,0.0215,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,463.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5756,0.0100,418.2300,418.2400,0.0000,418.2350,0.6355,0.0014,0.0003,-0.0050,0.0010,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,463.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8460,0.0100,417.6000,417.6100,0.0000,417.6050,0.6486,0.0014,0.0003,-0.0050,0.0010,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,463.000,P,0.0000,0.0000,0.0000,0.0000,0,100,44.3200,150,45.2800,418.2300,418.2400,0.0000,418.2350,1.0892,-0.9582,0.0038,-0.4118,0.0197,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,463.000,P,0.0000,0.0000,0.0000,0.0000,0,37,44.9200,50,45.8000,417.6000,417.6100,0.0000,417.6050,1.1370,-0.9547,0.0039,-0.4655,0.0208,-0.0066,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,464.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5762,0.0100,418.2300,418.2400,0.0000,418.2350,0.6478,0.0014,0.0003,-0.0050,0.0010,0.0000,8
SPY,2023-10-31 16:15:00,SPY,2023-11-01,464.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8466,0.0100,417.6000,417.6100,0.0000,417.6050,0.6605,0.0013,0.0003,-0.0050,0.0010,0.0000,8
SPY,2023-10-31 16:00:00,SPY,2023-11-01,464.000,P,0.0000,0.0000,0.0000,0.0000,0,75,45.2900,150,46.2800,418.2300,418.2400,0.0000,418.2350,1.1079,-0.9588,0.0037,-0.4118,0.0194,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,464.000,P,0.0000,0.0000,0.0000,0.0000,0,37,45.9200,50,46.8000,417.6000,417.6100,0.0000,417.6050,1.1628,-0.9542,0.0038,-0.4801,0.0210,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,465.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5762,0.0100,418.2300,418.2400,0.0000,418.2350,0.6601,0.0013,0.0003,-0.0050,0.0010,0.0000,10
SPY,2023-10-31 16:15:00,SPY,2023-11-01,465.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8478,0.0100,417.6000,417.6100,0.0000,417.6050,0.6728,0.0013,0.0003,-0.0050,0.0010,0.0000,10
SPY,2023-10-31 16:00:00,SPY,2023-11-01,465.000,P,0.0000,0.0000,0.0000,0.0000,0,135,46.2900,150,47.2800,418.2300,418.2400,0.0000,418.2350,1.1265,-0.9593,0.0036,-0.4118,0.0192,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,465.000,P,0.0000,0.0000,0.0000,0.0000,0,37,46.9200,50,47.8000,417.6000,417.6100,0.0000,417.6050,1.1818,-0.9549,0.0037,-0.4801,0.0207,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,466.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5768,0.0100,418.2300,418.2400,0.0000,418.2350,0.6723,0.0013,0.0003,-0.0050,0.0010,0.0000,43
SPY,2023-10-31 16:15:00,SPY,2023-11-01,466.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8490,0.0100,417.6000,417.6100,0.0000,417.6050,0.6851,0.0013,0.0003,-0.0050,0.0010,0.0000,43
SPY,2023-10-31 16:00:00,SPY,2023-11-01,466.000,P,0.0000,0.0000,0.0000,0.0000,0,150,47.2800,150,48.2800,418.2300,418.2400,0.0000,418.2350,1.1450,-0.9599,0.0035,-0.4118,0.0190,-0.0068,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,466.000,P,0.0000,0.0000,0.0000,0.0000,0,50,47.9200,37,48.8000,417.6000,417.6100,0.0000,417.6050,1.2007,-0.9555,0.0036,-0.4801,0.0205,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,467.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5785,0.0100,418.2300,418.2400,0.0000,418.2350,0.6845,0.0013,0.0003,-0.0050,0.0010,0.0000,14
SPY,2023-10-31 16:15:00,SPY,2023-11-01,467.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8496,0.0100,417.6000,417.6100,0.0000,417.6050,0.6974,0.0013,0.0003,-0.0050,0.0009,0.0000,14
SPY,2023-10-31 16:00:00,SPY,2023-11-01,467.000,P,0.0000,0.0000,0.0000,0.0000,0,100,48.3200,150,49.2800,418.2300,418.2400,0.0000,418.2350,1.1633,-0.9604,0.0034,-0.4118,0.0188,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,467.000,P,0.0000,0.0000,0.0000,0.0000,0,50,48.9200,37,49.8000,417.6000,417.6100,0.0000,417.6050,1.2195,-0.9560,0.0035,-0.4801,0.0203,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,468.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5785,0.0100,418.2300,418.2400,0.0000,418.2350,0.6967,0.0013,0.0003,-0.0050,0.0009,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,468.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8509,0.0100,417.6000,417.6100,0.0000,417.6050,0.7096,0.0013,0.0003,-0.0050,0.0009,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,468.000,P,0.0000,0.0000,0.0000,0.0000,0,75,49.3100,150,50.2800,418.2300,418.2400,0.0000,418.2350,1.1816,-0.9609,0.0033,-0.4118,0.0186,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,468.000,P,0.0000,0.0000,0.0000,0.0000,0,37,49.9200,50,50.8000,417.6000,417.6100,0.0000,417.6050,1.2383,-0.9566,0.0034,-0.4801,0.0201,-0.0069,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,469.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5785,0.0100,418.2300,418.2400,0.0000,418.2350,0.7088,0.0012,0.0003,-0.0050,0.0009,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,469.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8515,0.0100,417.6000,417.6100,0.0000,417.6050,0.7217,0.0012,0.0003,-0.0050,0.0009,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,469.000,P,0.0000,0.0000,0.0000,0.0000,0,75,50.1500,150,51.2800,418.2300,418.2400,0.0000,418.2350,1.1998,-0.9614,0.0032,-0.4118,0.0184,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,469.000,P,0.0000,0.0000,0.0000,0.0000,0,50,50.9200,37,51.8000,417.6000,417.6100,0.0000,417.6050,1.2569,-0.9571,0.0033,-0.4801,0.0199,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,470.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5791,0.0100,418.2300,418.2400,0.0000,418.2350,0.7208,0.0012,0.0003,-0.0050,0.0009,0.0000,66
SPY,2023-10-31 16:15:00,SPY,2023-11-01,470.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8357,0.0100,417.6000,417.6100,0.0000,417.6050,0.7338,0.0012,0.0003,-0.0050,0.0009,0.0000,66
SPY,2023-10-31 16:00:00,SPY,2023-11-01,470.000,P,0.0000,0.0000,0.0000,0.0000,0,75,51.2900,150,52.2800,418.2300,418.2400,0.0000,418.2350,1.2180,-0.9619,0.0031,-0.4118,0.0182,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,470.000,P,0.0000,0.0000,0.0000,0.0000,0,50,51.9200,37,52.7900,417.6000,417.6100,0.0000,417.6050,1.2703,-0.9583,0.0032,-0.4702,0.0194,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,471.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5791,0.0100,418.2300,418.2400,0.0000,418.2350,0.7328,0.0012,0.0002,-0.0050,0.0009,0.0000,928
SPY,2023-10-31 16:15:00,SPY,2023-11-01,471.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8436,0.0100,417.6000,417.6100,0.0000,417.6050,0.7459,0.0012,0.0002,-0.0050,0.0009,0.0000,928
SPY,2023-10-31 16:00:00,SPY,2023-11-01,471.000,P,0.0000,0.0000,0.0000,0.0000,0,75,52.2900,150,53.2800,418.2300,418.2400,0.0000,418.2350,1.2360,-0.9624,0.0030,-0.4118,0.0180,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,471.000,P,0.0000,0.0000,0.0000,0.0000,0,37,52.9200,37,53.7900,417.6000,417.6100,0.0000,417.6050,1.2887,-0.9588,0.0032,-0.4702,0.0193,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,472.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5791,0.0100,418.2300,418.2400,0.0000,418.2350,0.7448,0.0012,0.0002,-0.0050,0.0009,0.0000,22
SPY,2023-10-31 16:15:00,SPY,2023-11-01,472.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8533,0.0100,417.6000,417.6100,0.0000,417.6050,0.7579,0.0012,0.0002,-0.0050,0.0009,0.0000,22
SPY,2023-10-31 16:00:00,SPY,2023-11-01,472.000,P,0.0000,0.0000,0.0000,0.0000,0,150,53.3400,100,54.2800,418.2300,418.2400,0.0000,418.2350,1.2539,-0.9628,0.0030,-0.4118,0.0178,-0.0067,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,472.000,P,0.0000,0.0000,0.0000,0.0000,0,50,53.9200,37,54.7900,417.6000,417.6100,0.0000,417.6050,1.3070,-0.9593,0.0031,-0.4702,0.0191,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,473.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5791,0.0100,418.2300,418.2400,0.0000,418.2350,0.7567,0.0012,0.0002,-0.0050,0.0009,0.0000,291
SPY,2023-10-31 16:15:00,SPY,2023-11-01,473.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8539,0.0100,417.6000,417.6100,0.0000,417.6050,0.7699,0.0012,0.0002,-0.0050,0.0009,0.0000,291
SPY,2023-10-31 16:00:00,SPY,2023-11-01,473.000,P,0.0000,0.0000,0.0000,0.0000,0,100,54.2800,150,55.2800,418.2300,418.2400,0.0000,418.2350,1.2718,-0.9633,0.0029,-0.4118,0.0176,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,473.000,P,0.0000,0.0000,0.0000,0.0000,0,50,54.9200,37,55.7900,417.6000,417.6100,0.0000,417.6050,1.3252,-0.9598,0.0030,-0.4702,0.0189,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,474.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5791,0.0100,418.2300,418.2400,0.0000,418.2350,0.7686,0.0012,0.0002,-0.0050,0.0009,0.0000,7
SPY,2023-10-31 16:15:00,SPY,2023-11-01,474.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8454,0.0100,417.6000,417.6100,0.0000,417.6050,0.7818,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:00:00,SPY,2023-11-01,474.000,P,0.0000,0.0000,0.0000,0.0000,0,75,55.1800,150,56.2800,418.2300,418.2400,0.0000,418.2350,1.2837,-0.9644,0.0028,-0.4018,0.0172,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,474.000,P,0.0000,0.0000,0.0000,0.0000,0,37,55.9200,50,56.7900,417.6000,417.6100,0.0000,417.6050,1.3434,-0.9602,0.0029,-0.4702,0.0187,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,475.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.7805,0.0011,0.0002,-0.0050,0.0008,0.0000,14
SPY,2023-10-31 16:15:00,SPY,2023-11-01,475.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8454,0.0100,417.6000,417.6100,0.0000,417.6050,0.7943,0.0011,0.0002,-0.0050,0.0008,0.0000,14
SPY,2023-10-31 16:00:00,SPY,2023-11-01,475.000,P,0.0000,0.0000,0.0000,0.0000,0,150,56.3000,100,57.3200,418.2300,418.2400,0.0000,418.2350,1.3014,-0.9648,0.0027,-0.4018,0.0170,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,475.000,P,0.0000,0.0000,0.0000,0.0000,0,37,56.9200,50,57.7900,417.6000,417.6100,0.0000,417.6050,1.3537,-0.9616,0.0028,-0.4555,0.0181,-0.0065,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,476.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.7923,0.0011,0.0002,-0.0050,0.0008,0.0000,289
SPY,2023-10-31 16:15:00,SPY,2023-11-01,476.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8460,0.0100,417.6000,417.6100,0.0000,417.6050,0.8056,0.0011,0.0002,-0.0050,0.0008,0.0000,289
SPY,2023-10-31 16:00:00,SPY,2023-11-01,476.000,P,0.0000,0.0000,0.0000,0.0000,0,75,57.2900,75,58.2800,418.2300,418.2400,0.0000,418.2350,1.3189,-0.9652,0.0027,-0.4018,0.0168,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,476.000,P,0.0000,0.0000,0.0000,0.0000,0,50,57.9200,37,58.7900,417.6000,417.6100,0.0000,417.6050,1.3794,-0.9611,0.0028,-0.4702,0.0184,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,477.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.8041,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:15:00,SPY,2023-11-01,477.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8466,0.0100,417.6000,417.6100,0.0000,417.6050,0.8174,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:00:00,SPY,2023-11-01,477.000,P,0.0000,0.0000,0.0000,0.0000,0,110,58.3200,75,59.2800,418.2300,418.2400,0.0000,418.2350,1.3364,-0.9656,0.0026,-0.4018,0.0167,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,477.000,P,0.0000,0.0000,0.0000,0.0000,0,37,58.9200,50,59.7900,417.6000,417.6100,0.0000,417.6050,1.3973,-0.9615,0.0028,-0.4702,0.0182,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,478.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.8158,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:15:00,SPY,2023-11-01,478.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8557,0.0100,417.6000,417.6100,0.0000,417.6050,0.8292,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:00:00,SPY,2023-11-01,478.000,P,0.0000,0.0000,0.0000,0.0000,0,150,59.3000,100,60.2800,418.2300,418.2400,0.0000,418.2350,1.3538,-0.9660,0.0026,-0.4018,0.0165,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,478.000,P,0.0000,0.0000,0.0000,0.0000,0,37,59.9200,50,60.7900,417.6000,417.6100,0.0000,417.6050,1.4152,-0.9619,0.0027,-0.4702,0.0180,-0.0068,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,479.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.8275,0.0011,0.0002,-0.0050,0.0008,0.0000,127
SPY,2023-10-31 16:15:00,SPY,2023-11-01,479.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8563,0.0100,417.6000,417.6100,0.0000,417.6050,0.8409,0.0011,0.0002,-0.0050,0.0008,0.0000,127
SPY,2023-10-31 16:00:00,SPY,2023-11-01,479.000,P,0.0000,0.0000,0.0000,0.0000,0,100,60.3200,100,61.3900,418.2300,418.2400,0.0000,418.2350,1.3712,-0.9663,0.0025,-0.4018,0.0164,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,479.000,P,0.0000,0.0000,0.0000,0.0000,0,37,60.9200,50,61.7900,417.6000,417.6100,0.0000,417.6050,1.4329,-0.9623,0.0026,-0.4702,0.0179,-0.0067,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,480.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.8391,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:15:00,SPY,2023-11-01,480.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8539,0.0100,417.6000,417.6100,0.0000,417.6050,0.8526,0.0011,0.0002,-0.0050,0.0008,0.0000,7
SPY,2023-10-31 16:00:00,SPY,2023-11-01,480.000,P,65.2000,65.5500,61.9300,62.0200,15,150,61.3000,100,62.3200,418.2300,418.2400,0.0000,418.2350,1.3885,-0.9667,0.0025,-0.4018,0.0162,-0.0066,4
SPY,2023-10-31 16:15:00,SPY,2023-11-01,480.000,P,0.0000,0.0000,0.0000,0.0000,0,50,61.9200,37,62.7900,417.6000,417.6100,0.0000,417.6050,1.4506,-0.9627,0.0026,-0.4702,0.0177,-0.0067,4
SPY,2023-10-31 16:00:00,SPY,2023-11-01,481.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5797,0.0100,418.2300,418.2400,0.0000,418.2350,0.8508,0.0011,0.0002,-0.0050,0.0008,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,481.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8569,0.0100,417.6000,417.6100,0.0000,417.6050,0.8648,0.0010,0.0002,-0.0050,0.0008,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,481.000,P,0.0000,0.0000,0.0000,0.0000,0,150,62.2900,150,63.2800,418.2300,418.2400,0.0000,418.2350,1.4057,-0.9670,0.0024,-0.4018,0.0161,-0.0066,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,481.000,P,0.0000,0.0000,0.0000,0.0000,0,50,62.9200,37,63.7900,417.6000,417.6100,0.0000,417.6050,1.4600,-0.9640,0.0025,-0.4555,0.0172,-0.0065,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,482.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5786,0.0100,418.2300,418.2400,0.0000,418.2350,0.8623,0.0010,0.0002,-0.0050,0.0008,0.0000,0
SPY,2023-10-31 16:15:00,SPY,2023-11-01,482.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8569,0.0100,417.6000,417.6100,0.0000,417.6050,0.8759,0.0010,0.0002,-0.0050,0.0008,0.0000,0
SPY,2023-10-31 16:00:00,SPY,2023-11-01,482.000,P,0.0000,0.0000,0.0000,0.0000,0,75,63.2900,150,64.2800,418.2300,418.2400,0.0000,418.2350,1.4228,-0.9673,0.0024,-0.4018,0.0160,-0.0065,0
