underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-11 16:00:00,SPY,2023-10-11,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,7.0087,-0.0008,0.0001,-0.0050,0.0001,0.0000,25
SPY,2023-10-11 16:15:00,SPY,2023-10-11,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25
SPY,2023-10-11 16:00:00,SPY,2023-10-11,371.000,C,0.0000,0.0000,0.0000,0.0000,0,99,64.1500,107,66.5300,436.3000,436.3100,0.0000,436.3050,6.8146,0.9993,0.0001,-0.0043,0.0001,0.0003,1
SPY,2023-10-11 16:15:00,SPY,2023-10-11,371.000,C,0.0000,0.0000,0.0000,0.0000,0,100,65.5500,100,66.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-11 16:00:00,SPY,2023-10-11,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.9023,-0.0009,0.0001,-0.0050,0.0001,0.0000,2
SPY,2023-10-11 16:15:00,SPY,2023-10-11,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2
SPY,2023-10-11 16:00:00,SPY,2023-10-11,372.000,C,0.0000,0.0000,0.0000,0.0000,0,103,63.2000,106,65.5000,436.3000,436.3100,0.0000,436.3050,7.4341,0.9979,0.0003,-0.0143,0.0002,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,372.000,C,0.0000,0.0000,0.0000,0.0000,0,100,64.5500,100,65.7000,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5103,0.0100,436.3000,436.3100,0.0000,436.3050,6.7960,-0.0009,0.0001,-0.0050,0.0001,0.0000,88
SPY,2023-10-11 16:15:00,SPY,2023-10-11,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88
SPY,2023-10-11 16:00:00,SPY,2023-10-11,373.000,C,0.0000,0.0000,0.0000,0.0000,0,44,62.1500,108,64.6400,436.3000,436.3100,0.0000,436.3050,8.4852,0.9934,0.0007,-0.0593,0.0006,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,373.000,C,0.0000,0.0000,0.0000,0.0000,0,100,63.5500,100,64.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.6900,-0.0009,0.0001,-0.0050,0.0001,0.0000,22
SPY,2023-10-11 16:15:00,SPY,2023-10-11,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22
SPY,2023-10-11 16:00:00,SPY,2023-10-11,374.000,C,0.0000,0.0000,0.0000,0.0000,0,44,61.1600,107,63.5200,436.3000,436.3100,0.0000,436.3050,6.5000,0.9992,0.0001,-0.0043,0.0001,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,374.000,C,0.0000,0.0000,0.0000,0.0000,0,100,62.5500,100,63.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.5841,-0.0009,0.0001,-0.0050,0.0001,0.0000,242
SPY,2023-10-11 16:15:00,SPY,2023-10-11,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242
SPY,2023-10-11 16:00:00,SPY,2023-10-11,375.000,C,0.0000,0.0000,0.0000,0.0000,0,7,60.1500,108,62.6200,436.3000,436.3100,0.0000,436.3050,8.0532,0.9942,0.0006,-0.0493,0.0005,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,375.000,C,0.0000,0.0000,0.0000,0.0000,0,100,61.5500,100,62.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.4785,-0.0009,0.0001,-0.0050,0.0001,0.0000,16
SPY,2023-10-11 16:15:00,SPY,2023-10-11,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16
SPY,2023-10-11 16:00:00,SPY,2023-10-11,376.000,C,0.0000,0.0000,0.0000,0.0000,0,102,59.2100,108,61.6400,436.3000,436.3100,0.0000,436.3050,8.5126,0.9905,0.0009,-0.0893,0.0008,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,376.000,C,0.0000,0.0000,0.0000,0.0000,0,100,60.5500,100,61.6200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.3730,-0.0009,0.0002,-0.0050,0.0001,0.0000,18
SPY,2023-10-11 16:15:00,SPY,2023-10-11,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18
SPY,2023-10-11 16:00:00,SPY,2023-10-11,377.000,C,0.0000,0.0000,0.0000,0.0000,0,7,58.1600,107,60.5600,436.3000,436.3100,0.0000,436.3050,7.2276,0.9966,0.0004,-0.0243,0.0003,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,377.000,C,0.0000,0.0000,0.0000,0.0000,0,100,59.5000,100,60.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5102,0.0100,436.3000,436.3100,0.0000,436.3050,6.2676,-0.0009,0.0002,-0.0050,0.0001,0.0000,11
SPY,2023-10-11 16:15:00,SPY,2023-10-11,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11
SPY,2023-10-11 16:00:00,SPY,2023-10-11,378.000,C,0.0000,0.0000,0.0000,0.0000,0,44,57.1600,108,59.6200,436.3000,436.3100,0.0000,436.3050,7.7592,0.9934,0.0007,-0.0543,0.0006,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,378.000,C,0.0000,0.0000,0.0000,0.0000,0,100,58.4400,100,59.7200,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.1625,-0.0010,0.0002,-0.0050,0.0001,0.0000,100
SPY,2023-10-11 16:15:00,SPY,2023-10-11,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100
SPY,2023-10-11 16:00:00,SPY,2023-10-11,379.000,C,0.0000,0.0000,0.0000,0.0000,0,106,56.1500,107,58.6400,436.3000,436.3100,0.0000,436.3050,7.7113,0.9928,0.0008,-0.0593,0.0007,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,379.000,C,0.0000,0.0000,0.0000,0.0000,0,100,57.5300,108,59.3600,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,6.0575,-0.0010,0.0002,-0.0050,0.0001,0.0000,154
SPY,2023-10-11 16:15:00,SPY,2023-10-11,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154
SPY,2023-10-11 16:00:00,SPY,2023-10-11,380.000,C,0.0000,0.0000,0.0000,0.0000,0,1,55.2100,108,57.5200,436.3000,436.3100,0.0000,436.3050,7.2330,0.9947,0.0006,-0.0393,0.0005,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,380.000,C,0.0000,0.0000,0.0000,0.0000,0,100,56.5500,100,57.7600,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,5.9526,-0.0010,0.0002,-0.0050,0.0001,0.0000,615
SPY,2023-10-11 16:15:00,SPY,2023-10-11,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,8.4994,-0.0010,0.0002,-0.0050,0.0001,0.0000,615
SPY,2023-10-11 16:00:00,SPY,2023-10-11,381.000,C,0.0000,0.0000,0.0000,0.0000,0,5,54.1700,107,56.6300,436.3000,436.3100,0.0000,436.3050,7.5276,0.9921,0.0009,-0.0643,0.0007,0.0002,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,381.000,C,0.0000,0.0000,0.0000,0.0000,0,100,55.5500,100,56.7600,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5102,0.0100,436.3000,436.3100,0.0000,436.3050,5.8479,-0.0010,0.0002,-0.0050,0.0001,0.0000,62
SPY,2023-10-11 16:15:00,SPY,2023-10-11,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,437.1400,437.1600,0.0000,437.1500,8.3496,-0.0010,0.0002,-0.0050,0.0001,0.0000,62
SPY,2023-10-11 16:00:00,SPY,2023-10-11,382.000,C,0.0000,0.0000,0.0000,0.0000,0,107,53.0600,107,55.6700,436.3000,436.3100,0.0000,436.3050,6.7664,0.9957,0.0006,-0.0293,0.0004,0.0002,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,382.000,C,0.0000,0.0000,0.0000,0.0000,0,100,54.5500,100,55.7400,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,382.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,5096,0.0100,436.3000,436.3100,0.0000,436.3050,5.7434,-0.0010,0.0002,-0.0050,0.0001,0.0000,45
SPY,2023-10-11 16:15:00,SPY,2023-10-11,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,8.2215,-0.0010,0.0002,-0.0050,0.0001,0.0000,45
SPY,2023-10-11 16:00:00,SPY,2023-10-11,383.000,C,0.0000,0.0000,0.0000,0.0000,0,102,52.2000,108,54.5600,436.3000,436.3100,0.0000,436.3050,6.9565,0.9939,0.0008,-0.0443,0.0006,0.0003,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,383.000,C,0.0000,0.0000,0.0000,0.0000,0,100,53.5500,100,54.7600,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5097,0.0100,436.3000,436.3100,0.0000,436.3050,5.6390,-0.0010,0.0002,-0.0050,0.0001,0.0000,169
SPY,2023-10-11 16:15:00,SPY,2023-10-11,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,8.0542,-0.0010,0.0002,-0.0050,0.0001,0.0000,169
SPY,2023-10-11 16:00:00,SPY,2023-10-11,384.000,C,0.0000,0.0000,0.0000,0.0000,0,100,51.5000,107,53.6500,436.3000,436.3100,0.0000,436.3050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,384.000,C,0.0000,0.0000,0.0000,0.0000,0,100,52.5500,100,53.7400,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5566,0.0100,436.3000,436.3100,0.0000,436.3050,5.5348,-0.0010,0.0002,-0.0050,0.0001,0.0000,1379
SPY,2023-10-11 16:15:00,SPY,2023-10-11,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,178,0.0100,437.1400,437.1600,0.0000,437.1500,7.9255,-0.0010,0.0002,-0.0050,0.0001,0.0000,1379
SPY,2023-10-11 16:00:00,SPY,2023-10-11,385.000,C,0.0000,0.0000,0.0000,0.0000,0,103,50.2000,107,52.7600,436.3000,436.3100,0.0000,436.3050,7.8058,0.9843,0.0015,-0.1443,0.0013,0.0003,3
SPY,2023-10-11 16:15:00,SPY,2023-10-11,385.000,C,0.0000,0.0000,0.0000,0.0000,0,100,51.5400,100,52.7400,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3
SPY,2023-10-11 16:00:00,SPY,2023-10-11,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5103,0.0100,436.3000,436.3100,0.0000,436.3050,5.4307,-0.0011,0.0002,-0.0050,0.0001,0.0000,489
SPY,2023-10-11 16:15:00,SPY,2023-10-11,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,177,0.0100,437.1400,437.1600,0.0000,437.1500,7.7767,-0.0011,0.0002,-0.0050,0.0001,0.0000,489
SPY,2023-10-11 16:00:00,SPY,2023-10-11,386.000,C,0.0000,0.0000,0.0000,0.0000,0,105,49.1600,108,51.6400,436.3000,436.3100,0.0000,436.3050,6.8829,0.9914,0.0010,-0.0643,0.0008,0.0002,0
SPY,2023-10-11 16:15:00,SPY,2023-10-11,386.000,C,0.0000,0.0000,0.0000,0.0000,0,100,50.5500,100,51.7400,437.1400,437.1600,0.0000,437.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-11 16:00:00,SPY,2023-10-11,386.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5105,0.0100,436.3000,436.3100,0.0000,436.3050,5.3267,-0.0011,0.0002,-0.0050,0.0001,0.0000,1844
