underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-25 16:15:00,SPY,2023-10-25,358.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,359.000,C,0.0000,0.0000,0.0000,0.0000,0,1,56.8400,2,60.3400,417.6100,417.6200,0.0000,417.6150,7.0788,0.9978,0.0003,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,359.000,C,0.0000,0.0000,0.0000,0.0000,0,10,57.4300,10,60.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,359.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,6.4751,-0.0009,0.0002,-0.0050,0.0001,0.0000,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,359.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,360.000,C,0.0000,0.0000,0.0000,0.0000,0,2,55.7400,2,59.3400,417.6100,417.6200,0.0000,417.6150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-25 16:15:00,SPY,2023-10-25,360.000,C,0.0000,0.0000,0.0000,0.0000,0,10,56.4300,10,59.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-25 16:00:00,SPY,2023-10-25,360.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,6.3646,-0.0010,0.0002,-0.0050,0.0001,0.0000,179
SPY,2023-10-25 16:15:00,SPY,2023-10-25,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179
SPY,2023-10-25 16:00:00,SPY,2023-10-25,361.000,C,0.0000,0.0000,0.0000,0.0000,0,1,54.7400,2,58.3400,417.6100,417.6200,0.0000,417.6150,6.8405,0.9977,0.0003,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,361.000,C,0.0000,0.0000,0.0000,0.0000,0,10,55.4300,10,58.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,361.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,6.2543,-0.0010,0.0002,-0.0050,0.0001,0.0000,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,361.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,362.000,C,0.0000,0.0000,0.0000,0.0000,0,1,53.8400,2,57.3400,417.6100,417.6200,0.0000,417.6150,6.7216,0.9977,0.0003,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,362.000,C,0.0000,0.0000,0.0000,0.0000,0,10,54.4300,10,57.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,6.1442,-0.0010,0.0002,-0.0050,0.0001,0.0000,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,362.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,363.000,C,0.0000,0.0000,0.0000,0.0000,0,2,52.7400,2,56.3400,417.6100,417.6200,0.0000,417.6150,6.6029,0.9977,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,363.000,C,0.0000,0.0000,0.0000,0.0000,0,10,53.4300,10,56.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,6.0343,-0.0010,0.0002,-0.0050,0.0001,0.0000,2424
SPY,2023-10-25 16:15:00,SPY,2023-10-25,363.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2424
SPY,2023-10-25 16:00:00,SPY,2023-10-25,364.000,C,0.0000,0.0000,0.0000,0.0000,0,1,51.8400,2,55.3400,417.6100,417.6200,0.0000,417.6150,6.4843,0.9976,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,364.000,C,0.0000,0.0000,0.0000,0.0000,0,10,52.4300,10,55.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.9246,-0.0010,0.0002,-0.0050,0.0001,0.0000,793
SPY,2023-10-25 16:15:00,SPY,2023-10-25,364.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,8.3914,-0.0010,0.0002,-0.0050,0.0001,0.0000,793
SPY,2023-10-25 16:00:00,SPY,2023-10-25,365.000,C,0.0000,0.0000,0.0000,0.0000,0,1,50.8400,2,54.3400,417.6100,417.6200,0.0000,417.6150,6.3660,0.9976,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,365.000,C,0.0000,0.0000,0.0000,0.0000,0,10,51.4300,10,54.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.8150,-0.0010,0.0002,-0.0050,0.0001,0.0000,22
SPY,2023-10-25 16:15:00,SPY,2023-10-25,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,8.2378,-0.0010,0.0002,-0.0050,0.0001,0.0000,22
SPY,2023-10-25 16:00:00,SPY,2023-10-25,366.000,C,0.0000,0.0000,0.0000,0.0000,0,1,49.8400,1,53.3400,417.6100,417.6200,0.0000,417.6150,6.2478,0.9975,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,366.000,C,0.0000,0.0000,0.0000,0.0000,0,10,50.4300,10,53.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.7056,-0.0011,0.0002,-0.0050,0.0001,0.0000,530
SPY,2023-10-25 16:15:00,SPY,2023-10-25,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,8.0845,-0.0011,0.0002,-0.0050,0.0001,0.0000,530
SPY,2023-10-25 16:00:00,SPY,2023-10-25,367.000,C,0.0000,0.0000,0.0000,0.0000,0,1,48.8400,2,52.3400,417.6100,417.6200,0.0000,417.6150,6.1297,0.9975,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,367.000,C,0.0000,0.0000,0.0000,0.0000,0,10,49.4300,10,52.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.5963,-0.0011,0.0002,-0.0050,0.0001,0.0000,10
SPY,2023-10-25 16:15:00,SPY,2023-10-25,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.9314,-0.0011,0.0002,-0.0050,0.0001,0.0000,10
SPY,2023-10-25 16:00:00,SPY,2023-10-25,368.000,C,0.0000,0.0000,0.0000,0.0000,0,1,47.8400,2,51.3400,417.6100,417.6200,0.0000,417.6150,6.0118,0.9974,0.0004,-0.0140,0.0002,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,368.000,C,0.0000,0.0000,0.0000,0.0000,0,10,48.4300,10,51.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.4872,-0.0011,0.0002,-0.0050,0.0001,0.0000,11
SPY,2023-10-25 16:15:00,SPY,2023-10-25,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.7785,-0.0011,0.0002,-0.0050,0.0001,0.0000,11
SPY,2023-10-25 16:00:00,SPY,2023-10-25,369.000,C,0.0000,0.0000,0.0000,0.0000,0,1,46.8400,1,50.3400,417.6100,417.6200,0.0000,417.6150,5.8941,0.9974,0.0004,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,369.000,C,0.0000,0.0000,0.0000,0.0000,0,10,47.4300,10,50.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.3783,-0.0011,0.0002,-0.0050,0.0001,0.0000,18
SPY,2023-10-25 16:15:00,SPY,2023-10-25,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.6258,-0.0011,0.0002,-0.0050,0.0001,0.0000,18
SPY,2023-10-25 16:00:00,SPY,2023-10-25,370.000,C,0.0000,0.0000,0.0000,0.0000,0,2,45.7400,2,49.3400,417.6100,417.6200,0.0000,417.6150,5.7765,0.9974,0.0005,-0.0140,0.0003,0.0002,40
SPY,2023-10-25 16:15:00,SPY,2023-10-25,370.000,C,0.0000,0.0000,0.0000,0.0000,0,10,46.4300,10,49.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40
SPY,2023-10-25 16:00:00,SPY,2023-10-25,370.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.2695,-0.0011,0.0002,-0.0050,0.0001,0.0000,523
SPY,2023-10-25 16:15:00,SPY,2023-10-25,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.4733,-0.0011,0.0002,-0.0050,0.0001,0.0000,523
SPY,2023-10-25 16:00:00,SPY,2023-10-25,371.000,C,0.0000,0.0000,0.0000,0.0000,0,1,44.8400,1,48.3400,417.6100,417.6200,0.0000,417.6150,5.6590,0.9973,0.0005,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,371.000,C,0.0000,0.0000,0.0000,0.0000,0,10,45.4300,10,48.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,371.000,P,0.0100,0.0100,0.0100,0.0100,8,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.1608,-0.0012,0.0002,-0.0050,0.0001,0.0000,1439
SPY,2023-10-25 16:15:00,SPY,2023-10-25,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.3210,-0.0012,0.0002,-0.0050,0.0001,0.0000,1439
SPY,2023-10-25 16:00:00,SPY,2023-10-25,372.000,C,0.0000,0.0000,0.0000,0.0000,0,1,43.8400,2,47.3400,417.6100,417.6200,0.0000,417.6150,5.5416,0.9972,0.0005,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,372.000,C,0.0000,0.0000,0.0000,0.0000,0,10,44.4300,10,47.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,5.0523,-0.0012,0.0003,-0.0050,0.0001,0.0000,934
SPY,2023-10-25 16:15:00,SPY,2023-10-25,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.1690,-0.0012,0.0002,-0.0050,0.0001,0.0000,934
SPY,2023-10-25 16:00:00,SPY,2023-10-25,373.000,C,0.0000,0.0000,0.0000,0.0000,0,2,42.7400,2,46.3400,417.6100,417.6200,0.0000,417.6150,5.4244,0.9972,0.0005,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,373.000,C,0.0000,0.0000,0.0000,0.0000,0,10,43.4300,10,46.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.9439,-0.0012,0.0003,-0.0050,0.0001,0.0000,5620
SPY,2023-10-25 16:15:00,SPY,2023-10-25,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,7.0171,-0.0012,0.0003,-0.0050,0.0001,0.0000,5620
SPY,2023-10-25 16:00:00,SPY,2023-10-25,374.000,C,0.0000,0.0000,0.0000,0.0000,0,1,41.8400,2,45.3400,417.6100,417.6200,0.0000,417.6150,7.6017,0.9740,0.0025,-0.2390,0.0019,0.0003,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,374.000,C,0.0000,0.0000,0.0000,0.0000,0,10,42.4300,10,45.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,374.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.8357,-0.0012,0.0003,-0.0050,0.0001,0.0000,7392
SPY,2023-10-25 16:15:00,SPY,2023-10-25,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,6.8654,-0.0012,0.0003,-0.0050,0.0001,0.0000,7392
SPY,2023-10-25 16:00:00,SPY,2023-10-25,375.000,C,0.0000,0.0000,0.0000,0.0000,0,2,40.7400,1,44.3400,417.6100,417.6200,0.0000,417.6150,5.1903,0.9971,0.0006,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,375.000,C,0.0000,0.0000,0.0000,0.0000,0,10,41.4300,10,44.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.7276,-0.0013,0.0003,-0.0050,0.0001,0.0000,5941
SPY,2023-10-25 16:15:00,SPY,2023-10-25,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,6.7139,-0.0012,0.0003,-0.0050,0.0001,0.0000,5941
SPY,2023-10-25 16:00:00,SPY,2023-10-25,376.000,C,0.0000,0.0000,0.0000,0.0000,0,2,39.7400,2,43.3400,417.6100,417.6200,0.0000,417.6150,5.0734,0.9970,0.0006,-0.0140,0.0003,0.0002,1
SPY,2023-10-25 16:15:00,SPY,2023-10-25,376.000,C,0.0000,0.0000,0.0000,0.0000,0,10,40.4300,10,43.9400,418.1000,418.1900,0.0000,418.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-25 16:00:00,SPY,2023-10-25,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2402,0.0100,417.6100,417.6200,0.0000,417.6150,4.6196,-0.0013,0.0003,-0.0050,0.0001,0.0000,12471
SPY,2023-10-25 16:15:00,SPY,2023-10-25,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2250,0.0100,418.1000,418.1900,0.0000,418.1450,6.5625,-0.0013,0.0003,-0.0050,0.0001,0.0000,12471
SPY,2023-10-25 16:00:00,SPY,2023-10-25,377.000,C,0.0000,0.0000,0.0000,0.0000,0,2,38.7400,2,42.3400,417.6100,417.6200,0.0000,417.6150,4.9566,0.9970,0.0006,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,377.000,C,0.0000,0.0000,0.0000,0.0000,0,10,39.4300,10,42.9400,418.1000,418.1900,0.0000,418.1450,8.3585,0.9898,0.0014,-0.0645,0.0006,-0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.5117,-0.0013,0.0003,-0.0050,0.0001,0.0000,30
SPY,2023-10-25 16:15:00,SPY,2023-10-25,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,6.4113,-0.0013,0.0003,-0.0050,0.0001,0.0000,30
SPY,2023-10-25 16:00:00,SPY,2023-10-25,378.000,C,0.0000,0.0000,0.0000,0.0000,0,2,37.7400,1,41.3400,417.6100,417.6200,0.0000,417.6150,4.8399,0.9969,0.0006,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,378.000,C,0.0000,0.0000,0.0000,0.0000,0,10,38.4300,10,41.9400,418.1000,418.1900,0.0000,418.1450,8.1703,0.9896,0.0015,-0.0645,0.0006,-0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.4039,-0.0013,0.0003,-0.0050,0.0001,0.0000,137
SPY,2023-10-25 16:15:00,SPY,2023-10-25,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,6.2603,-0.0013,0.0003,-0.0050,0.0001,0.0000,137
SPY,2023-10-25 16:00:00,SPY,2023-10-25,379.000,C,0.0000,0.0000,0.0000,0.0000,0,1,36.8400,1,40.3400,417.6100,417.6200,0.0000,417.6150,4.7233,0.9968,0.0007,-0.0140,0.0003,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,379.000,C,0.0000,0.0000,0.0000,0.0000,0,10,37.4300,10,40.9400,418.1000,418.1900,0.0000,418.1450,7.9822,0.9894,0.0016,-0.0645,0.0006,-0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,379.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.2962,-0.0014,0.0003,-0.0050,0.0001,0.0000,713
SPY,2023-10-25 16:15:00,SPY,2023-10-25,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,6.1094,-0.0014,0.0003,-0.0050,0.0001,0.0000,713
SPY,2023-10-25 16:00:00,SPY,2023-10-25,380.000,C,0.0000,0.0000,0.0000,0.0000,0,2,35.7400,75,39.3400,417.6100,417.6200,0.0000,417.6150,4.7531,0.9958,0.0008,-0.0190,0.0004,0.0002,2
SPY,2023-10-25 16:15:00,SPY,2023-10-25,380.000,C,0.0000,0.0000,0.0000,0.0000,0,10,36.4300,10,39.9400,418.1000,418.1900,0.0000,418.1450,7.7942,0.9892,0.0016,-0.0645,0.0006,-0.0000,2
SPY,2023-10-25 16:00:00,SPY,2023-10-25,380.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,2102,0.0100,417.6100,417.6200,0.0000,417.6150,4.1886,-0.0014,0.0004,-0.0050,0.0001,0.0000,590
SPY,2023-10-25 16:15:00,SPY,2023-10-25,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1950,0.0100,418.1000,418.1900,0.0000,418.1450,5.9587,-0.0014,0.0003,-0.0050,0.0001,0.0000,590
SPY,2023-10-25 16:00:00,SPY,2023-10-25,381.000,C,0.0000,0.0000,0.0000,0.0000,0,1,34.8400,1,38.3400,417.6100,417.6200,0.0000,417.6150,4.6335,0.9957,0.0009,-0.0190,0.0004,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,381.000,C,0.0000,0.0000,0.0000,0.0000,0,10,35.4300,10,38.9400,418.1000,418.1900,0.0000,418.1450,7.6061,0.9889,0.0017,-0.0645,0.0007,-0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,4.0811,-0.0014,0.0004,-0.0050,0.0001,0.0000,1598
SPY,2023-10-25 16:15:00,SPY,2023-10-25,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,358,0.0100,418.1000,418.1900,0.0000,418.1450,5.8081,-0.0014,0.0004,-0.0050,0.0001,0.0000,1598
SPY,2023-10-25 16:00:00,SPY,2023-10-25,382.000,C,0.0000,0.0000,0.0000,0.0000,0,75,34.0000,2,37.3400,417.6100,417.6200,0.0000,417.6150,4.5140,0.9956,0.0009,-0.0190,0.0004,0.0002,0
SPY,2023-10-25 16:15:00,SPY,2023-10-25,382.000,C,0.0000,0.0000,0.0000,0.0000,0,10,34.4300,10,37.9400,418.1000,418.1900,0.0000,418.1450,7.4181,0.9887,0.0018,-0.0645,0.0007,-0.0000,0
SPY,2023-10-25 16:00:00,SPY,2023-10-25,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1164,0.0100,417.6100,417.6200,0.0000,417.6150,3.9737,-0.0015,0.0004,-0.0050,0.0002,0.0000,1067
