underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-03 16:00:00,SPY,2023-10-03,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,6.1881,-0.0010,0.0002,-0.0050,0.0001,0.0000,47
SPY,2023-10-03 16:15:00,SPY,2023-10-03,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47
SPY,2023-10-03 16:00:00,SPY,2023-10-03,366.000,C,0.0000,0.0000,0.0000,0.0000,0,7,54.1300,7,56.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,366.000,C,0.0000,0.0000,0.0000,0.0000,0,75,55.1700,75,56.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,6.0792,-0.0010,0.0002,-0.0050,0.0001,0.0000,27
SPY,2023-10-03 16:15:00,SPY,2023-10-03,366.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,143,0.0100,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27
SPY,2023-10-03 16:00:00,SPY,2023-10-03,367.000,C,0.0000,0.0000,0.0000,0.0000,0,99,52.9700,3,55.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,367.000,C,0.0000,0.0000,0.0000,0.0000,0,75,54.1700,75,55.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.9705,-0.0010,0.0002,-0.0050,0.0001,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,367.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,8.4804,-0.0010,0.0002,-0.0050,0.0001,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,368.000,C,54.6000,54.6000,54.6000,54.6000,1,7,51.9500,99,54.8800,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-03 16:15:00,SPY,2023-10-03,368.000,C,0.0000,0.0000,0.0000,0.0000,0,75,53.1700,75,54.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-03 16:00:00,SPY,2023-10-03,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.8620,-0.0010,0.0002,-0.0050,0.0001,0.0000,101
SPY,2023-10-03 16:15:00,SPY,2023-10-03,368.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,8.3130,-0.0010,0.0002,-0.0050,0.0001,0.0000,101
SPY,2023-10-03 16:00:00,SPY,2023-10-03,369.000,C,0.0000,0.0000,0.0000,0.0000,0,7,50.9800,80,53.8000,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,369.000,C,0.0000,0.0000,0.0000,0.0000,0,75,52.1700,75,53.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.7430,-0.0010,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-03 16:15:00,SPY,2023-10-03,369.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,144,0.0100,421.7800,421.7900,0.0000,421.7850,8.1754,-0.0010,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-03 16:00:00,SPY,2023-10-03,370.000,C,0.0000,0.0000,0.0000,0.0000,0,7,50.1300,3,52.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,370.000,C,0.0000,0.0000,0.0000,0.0000,0,75,51.1700,75,52.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.6284,-0.0011,0.0002,-0.0050,0.0001,0.0000,221
SPY,2023-10-03 16:15:00,SPY,2023-10-03,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,8.0239,-0.0011,0.0002,-0.0050,0.0001,0.0000,221
SPY,2023-10-03 16:00:00,SPY,2023-10-03,371.000,C,0.0000,0.0000,0.0000,0.0000,0,6,48.8800,3,51.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,371.000,C,0.0000,0.0000,0.0000,0.0000,0,75,50.1700,75,51.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.5373,-0.0011,0.0002,-0.0050,0.0001,0.0000,173
SPY,2023-10-03 16:15:00,SPY,2023-10-03,371.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,7.8296,-0.0011,0.0002,-0.0050,0.0001,0.0000,173
SPY,2023-10-03 16:00:00,SPY,2023-10-03,372.000,C,0.0000,0.0000,0.0000,0.0000,0,6,47.8800,6,50.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,372.000,C,0.0000,0.0000,0.0000,0.0000,0,75,49.1700,75,50.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.4294,-0.0011,0.0002,-0.0050,0.0001,0.0000,846
SPY,2023-10-03 16:15:00,SPY,2023-10-03,372.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,7.7179,-0.0011,0.0002,-0.0050,0.0001,0.0000,846
SPY,2023-10-03 16:00:00,SPY,2023-10-03,373.000,C,0.0000,0.0000,0.0000,0.0000,0,6,46.8800,81,49.8000,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,373.000,C,0.0000,0.0000,0.0000,0.0000,0,75,48.1700,75,49.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.3216,-0.0011,0.0002,-0.0050,0.0001,0.0000,715
SPY,2023-10-03 16:15:00,SPY,2023-10-03,373.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,7.5737,-0.0011,0.0002,-0.0050,0.0001,0.0000,715
SPY,2023-10-03 16:00:00,SPY,2023-10-03,374.000,C,0.0000,0.0000,0.0000,0.0000,0,99,46.4200,80,48.8000,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,374.000,C,0.0000,0.0000,0.0000,0.0000,0,75,47.1800,78,49.2600,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.2140,-0.0011,0.0002,-0.0050,0.0001,0.0000,705
SPY,2023-10-03 16:15:00,SPY,2023-10-03,374.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,7.4140,-0.0011,0.0002,-0.0050,0.0001,0.0000,705
SPY,2023-10-03 16:00:00,SPY,2023-10-03,375.000,C,0.0000,0.0000,0.0000,0.0000,0,5,44.8800,99,47.8800,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,375.000,C,0.0000,0.0000,0.0000,0.0000,0,75,46.1800,75,47.3900,421.7800,421.7900,0.0000,421.7850,7.1893,0.9990,0.0002,-0.0044,0.0001,0.0003,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,5.1065,-0.0012,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-03 16:15:00,SPY,2023-10-03,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,7.2625,-0.0012,0.0002,-0.0050,0.0001,0.0000,2
SPY,2023-10-03 16:00:00,SPY,2023-10-03,376.000,C,0.0000,0.0000,0.0000,0.0000,0,44,43.9900,3,46.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,376.000,C,0.0000,0.0000,0.0000,0.0000,0,75,45.1800,78,47.2000,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,376.000,P,0.0100,0.0100,0.0100,0.0100,20,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.9992,-0.0012,0.0003,-0.0050,0.0001,0.0000,1889
SPY,2023-10-03 16:15:00,SPY,2023-10-03,376.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,143,0.0100,421.7800,421.7900,0.0000,421.7850,7.1113,-0.0012,0.0002,-0.0050,0.0001,0.0000,1889
SPY,2023-10-03 16:00:00,SPY,2023-10-03,377.000,C,0.0000,0.0000,0.0000,0.0000,0,6,42.8800,3,45.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,377.000,C,0.0000,0.0000,0.0000,0.0000,0,75,44.1800,75,45.4000,421.7800,421.7900,0.0000,421.7850,7.3595,0.9980,0.0004,-0.0094,0.0001,0.0002,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,377.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.8920,-0.0012,0.0003,-0.0050,0.0001,0.0000,2918
SPY,2023-10-03 16:15:00,SPY,2023-10-03,377.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,143,0.0100,421.7800,421.7900,0.0000,421.7850,6.9625,-0.0012,0.0003,-0.0050,0.0001,0.0000,2918
SPY,2023-10-03 16:00:00,SPY,2023-10-03,378.000,C,47.4500,47.4500,47.4500,47.4500,23,44,42.4900,3,44.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,378.000,C,0.0000,0.0000,0.0000,0.0000,0,75,43.1800,75,44.4000,421.7800,421.7900,0.0000,421.7850,7.1971,0.9979,0.0004,-0.0094,0.0001,0.0002,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.7849,-0.0012,0.0003,-0.0050,0.0001,0.0000,2040
SPY,2023-10-03 16:15:00,SPY,2023-10-03,378.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,142,0.0100,421.7800,421.7900,0.0000,421.7850,6.8077,-0.0012,0.0003,-0.0050,0.0001,0.0000,2040
SPY,2023-10-03 16:00:00,SPY,2023-10-03,379.000,C,0.0000,0.0000,0.0000,0.0000,0,33,41.0000,5,43.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,379.000,C,0.0000,0.0000,0.0000,0.0000,0,75,42.1800,78,44.2400,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.6779,-0.0013,0.0003,-0.0050,0.0001,0.0000,4008
SPY,2023-10-03 16:15:00,SPY,2023-10-03,379.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,141,0.0100,421.7800,421.7900,0.0000,421.7850,6.6425,-0.0013,0.0003,-0.0050,0.0001,0.0000,4008
SPY,2023-10-03 16:00:00,SPY,2023-10-03,380.000,C,40.7000,40.7000,40.7000,40.7000,1,6,39.8800,6,42.8000,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70
SPY,2023-10-03 16:15:00,SPY,2023-10-03,380.000,C,0.0000,0.0000,0.0000,0.0000,0,75,41.1800,75,42.4000,421.7800,421.7900,0.0000,421.7850,6.8814,0.9979,0.0004,-0.0094,0.0002,0.0002,70
SPY,2023-10-03 16:00:00,SPY,2023-10-03,380.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.5711,-0.0013,0.0003,-0.0050,0.0001,0.0000,133
SPY,2023-10-03 16:15:00,SPY,2023-10-03,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,223,0.0100,421.7800,421.7900,0.0000,421.7850,6.5066,-0.0013,0.0003,-0.0050,0.0001,0.0000,133
SPY,2023-10-03 16:00:00,SPY,2023-10-03,381.000,C,0.0000,0.0000,0.0000,0.0000,0,5,39.3000,7,41.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,381.000,C,0.0000,0.0000,0.0000,0.0000,0,75,40.1800,78,42.2400,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.4643,-0.0013,0.0003,-0.0050,0.0001,0.0000,111
SPY,2023-10-03 16:15:00,SPY,2023-10-03,381.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,217,0.0100,421.7800,421.7900,0.0000,421.7850,6.3404,-0.0013,0.0003,-0.0050,0.0001,0.0000,111
SPY,2023-10-03 16:00:00,SPY,2023-10-03,382.000,C,0.0000,0.0000,0.0000,0.0000,0,6,37.8800,3,40.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,382.000,C,0.0000,0.0000,0.0000,0.0000,0,75,39.1800,78,41.2400,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.3577,-0.0013,0.0003,-0.0050,0.0001,0.0000,10
SPY,2023-10-03 16:15:00,SPY,2023-10-03,382.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,217,0.0100,421.7800,421.7900,0.0000,421.7850,6.1911,-0.0013,0.0003,-0.0050,0.0001,0.0000,10
SPY,2023-10-03 16:00:00,SPY,2023-10-03,383.000,C,0.0000,0.0000,0.0000,0.0000,0,99,37.1100,81,39.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
SPY,2023-10-03 16:15:00,SPY,2023-10-03,383.000,C,0.0000,0.0000,0.0000,0.0000,0,75,38.1800,75,39.4000,421.7800,421.7900,0.0000,421.7850,5.9963,0.9988,0.0003,-0.0044,0.0001,-0.0000,1
SPY,2023-10-03 16:00:00,SPY,2023-10-03,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.2512,-0.0014,0.0003,-0.0050,0.0001,0.0000,52
SPY,2023-10-03 16:15:00,SPY,2023-10-03,383.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,217,0.0100,421.7800,421.7900,0.0000,421.7850,6.0589,-0.0014,0.0003,-0.0050,0.0001,0.0000,52
SPY,2023-10-03 16:00:00,SPY,2023-10-03,384.000,C,0.0000,0.0000,0.0000,0.0000,0,99,36.2700,5,38.9400,421.6800,421.6800,0.0000,421.6800,4.6998,0.9958,0.0008,-0.0189,0.0004,0.0002,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,384.000,C,0.0000,0.0000,0.0000,0.0000,0,75,37.1800,75,38.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.1447,-0.0014,0.0004,-0.0050,0.0001,0.0000,9
SPY,2023-10-03 16:15:00,SPY,2023-10-03,384.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,217,0.0100,421.7800,421.7900,0.0000,421.7850,5.8969,-0.0014,0.0003,-0.0050,0.0001,0.0000,9
SPY,2023-10-03 16:00:00,SPY,2023-10-03,385.000,C,0.0000,0.0000,0.0000,0.0000,0,7,35.3300,2,37.9400,421.6800,421.6800,0.0000,421.6800,4.7971,0.9939,0.0011,-0.0293,0.0005,0.0003,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,385.000,C,0.0000,0.0000,0.0000,0.0000,0,75,36.1800,75,37.3900,421.7800,421.7900,0.0000,421.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,4.0293,-0.0014,0.0004,-0.0050,0.0002,0.0000,412
SPY,2023-10-03 16:15:00,SPY,2023-10-03,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,217,0.0100,421.7800,421.7900,0.0000,421.7850,5.7462,-0.0014,0.0004,-0.0050,0.0001,0.0000,412
SPY,2023-10-03 16:00:00,SPY,2023-10-03,386.000,C,36.5300,36.5300,36.5300,36.5300,2,7,34.3400,82,36.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2
SPY,2023-10-03 16:15:00,SPY,2023-10-03,386.000,C,0.0000,0.0000,0.0000,0.0000,0,75,35.1800,75,36.4000,421.7800,421.7900,0.0000,421.7850,5.9355,0.9975,0.0006,-0.0094,0.0002,0.0002,2
SPY,2023-10-03 16:00:00,SPY,2023-10-03,386.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,3.9321,-0.0015,0.0004,-0.0050,0.0002,0.0000,180
SPY,2023-10-03 16:15:00,SPY,2023-10-03,386.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,102,0.0100,421.7800,421.7900,0.0000,421.7850,5.6051,-0.0015,0.0004,-0.0050,0.0001,0.0000,180
SPY,2023-10-03 16:00:00,SPY,2023-10-03,387.000,C,0.0000,0.0000,0.0000,0.0000,0,44,33.1100,81,35.9400,421.6800,421.6800,0.0000,421.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
SPY,2023-10-03 16:15:00,SPY,2023-10-03,387.000,C,0.0000,0.0000,0.0000,0.0000,0,75,34.1800,75,35.4000,421.7800,421.7900,0.0000,421.7850,5.7702,0.9975,0.0006,-0.0094,0.0002,0.0002,0
SPY,2023-10-03 16:00:00,SPY,2023-10-03,387.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5001,0.0100,421.6800,421.6800,0.0000,421.6800,3.8258,-0.0015,0.0004,-0.0050,0.0002,0.0000,23
