timestamp,open,close,volume
2023-11-09 10:41:00,436.39,436.25,111373.0
2023-11-09 10:42:00,436.24,436.48,154643.0
2023-11-09 10:43:00,436.48,436.46,147669.0
2023-11-09 10:44:00,436.46,436.65,91703.0
2023-11-09 10:45:00,436.63,436.585,102149.0
2023-11-09 10:46:00,436.575,436.4,104340.0
2023-11-09 10:47:00,436.39,436.44,79628.0
2023-11-09 10:48:00,436.44,436.62,120108.0
2023-11-09 10:49:00,436.62,436.45,45122.0
2023-11-09 10:50:00,436.47,436.7,91871.0
2023-11-09 10:51:00,436.71,436.82,113079.0
2023-11-09 10:52:00,436.83,436.8,95793.0
2023-11-09 10:53:00,436.77,436.77,73624.0
2023-11-09 10:54:00,436.76,436.78,40840.0
2023-11-09 10:55:00,436.8,436.84,102510.0
2023-11-09 10:56:00,436.83,436.96,143986.0
2023-11-09 10:57:00,436.959,436.82,65916.0
2023-11-09 10:58:00,436.82,436.84,95180.0
2023-11-09 10:59:00,436.84,436.98,83919.0
2023-11-09 11:00:00,436.97,437.035,127949.0
2023-11-09 11:01:00,437.035,437.14,117811.0
2023-11-09 11:02:00,437.143,437.08,92997.0
2023-11-09 11:03:00,437.085,437.21,79371.0
2023-11-09 11:04:00,437.19,437.28,110591.0
2023-11-09 11:05:00,437.28,437.5,254369.0
2023-11-09 11:06:00,437.5,437.455,164220.0
2023-11-09 11:07:00,437.44,437.585,255741.0
2023-11-09 11:08:00,437.59,437.73,183798.0
2023-11-09 11:09:00,437.71,437.645,119900.0
2023-11-09 11:10:00,437.65,437.595,116338.0
2023-11-09 11:11:00,437.61,437.7,138410.0
2023-11-09 11:12:00,437.695,437.66,628384.0
2023-11-09 11:13:00,437.65,437.62,109487.0
2023-11-09 11:14:00,437.62,437.575,175838.0
2023-11-09 11:15:00,437.58,437.715,201436.0
2023-11-09 11:16:00,437.72,437.74,120131.0
2023-11-09 11:17:00,437.741,437.85,141598.0
2023-11-09 11:18:00,437.85,437.751,114533.0
2023-11-09 11:19:00,437.76,437.59,228874.0
2023-11-09 11:20:00,437.595,437.6,131204.0
2023-11-09 11:21:00,437.6,437.57,98882.0
2023-11-09 11:22:00,437.57,437.6,86704.0
2023-11-09 11:23:00,437.6,437.652,86356.0
2023-11-09 11:24:00,437.65,437.665,144017.0
2023-11-09 11:25:00,437.66,437.55,70222.0
2023-11-09 11:26:00,437.545,437.53,99929.0
2023-11-09 11:27:00,437.525,437.495,96374.0
2023-11-09 11:28:00,437.495,437.465,132775.0
2023-11-09 11:29:00,437.47,437.42,346569.0
2023-11-09 11:30:00,437.43,437.401,109620.0
2023-11-09 11:31:00,437.405,437.505,108340.0
2023-11-09 11:32:00,437.495,437.64,121323.0
2023-11-09 11:33:00,437.63,437.61,71933.0
2023-11-09 11:34:00,437.59,437.62,107314.0
2023-11-09 11:35:00,437.63,437.5,144498.0
2023-11-09 11:36:00,437.51,437.388,123955.0
2023-11-09 11:37:00,437.379,437.44,64258.0
2023-11-09 11:38:00,437.44,437.47,58500.0
2023-11-09 11:39:00,437.465,437.44,59661.0
2023-11-09 11:40:00,437.445,437.41,93519.0
2023-11-09 11:41:00,437.419,437.38,48819.0
2023-11-09 11:42:00,437.38,437.45,96256.0
2023-11-09 11:43:00,437.45,437.49,126517.0
2023-11-09 11:44:00,437.5,437.53,58129.0
2023-11-09 11:45:00,437.525,437.62,85668.0
2023-11-09 11:46:00,437.61,437.69,129942.0
2023-11-09 11:47:00,437.69,437.78,61702.0
2023-11-09 11:48:00,437.77,437.83,68316.0
2023-11-09 11:49:00,437.813,437.8,60093.0
2023-11-09 11:50:00,437.81,437.95,120470.0
2023-11-09 11:51:00,437.955,437.98,189899.0
2023-11-09 11:52:00,437.97,438.07,123628.0
2023-11-09 11:53:00,438.08,437.905,130038.0
2023-11-09 11:54:00,437.91,437.97,52671.0
2023-11-09 11:55:00,437.99,437.85,236739.0
2023-11-09 11:56:00,437.85,437.67,150482.0
2023-11-09 11:57:00,437.65,437.735,75513.0
2023-11-09 11:58:00,437.74,437.8,75286.0
2023-11-09 11:59:00,437.803,437.799,110920.0
2023-11-09 12:00:00,437.81,437.68,62235.0
2023-11-09 12:01:00,437.68,437.69,67274.0
2023-11-09 12:02:00,437.725,437.71,57589.0
2023-11-09 12:03:00,437.715,437.695,89203.0
2023-11-09 12:04:00,437.7,437.8,69947.0
2023-11-09 12:05:00,437.81,437.8,91627.0
2023-11-09 12:06:00,437.807,437.78,47125.0
2023-11-09 12:07:00,437.77,437.83,51893.0
2023-11-09 12:08:00,437.83,437.86,70132.0
2023-11-09 12:09:00,437.86,437.815,73884.0
2023-11-09 12:10:00,437.81,437.74,91612.0
2023-11-09 12:11:00,437.745,437.565,526530.0
2023-11-09 12:12:00,437.57,437.465,107310.0
2023-11-09 12:13:00,437.465,437.44,100453.0
2023-11-09 12:14:00,437.44,437.49,87559.0
2023-11-09 12:15:00,437.48,437.4,86991.0
2023-11-09 12:16:00,437.4,437.35,148943.0
2023-11-09 12:17:00,437.34,437.355,607917.0
2023-11-09 12:18:00,437.36,437.37,32149.0
2023-11-09 12:19:00,437.37,437.302,47698.0
2023-11-09 12:20:00,437.3,437.3,53795.0
2023-11-09 12:21:00,437.3,437.33,65391.0
2023-11-09 12:22:00,437.325,437.278,69982.0
2023-11-09 12:23:00,437.28,437.39,108188.0
2023-11-09 12:24:00,437.38,437.405,65000.0
2023-11-09 12:25:00,437.4,437.4,36986.0
2023-11-09 12:26:00,437.41,437.35,35393.0
2023-11-09 12:27:00,437.35,437.24,107183.0
2023-11-09 12:28:00,437.241,437.23,139070.0
2023-11-09 12:29:00,437.225,437.21,354988.0
2023-11-09 12:30:00,437.21,437.275,60892.0
2023-11-09 12:31:00,437.27,437.37,97072.0
2023-11-09 12:32:00,437.37,437.33,56687.0
2023-11-09 12:33:00,437.33,437.32,36077.0
2023-11-09 12:34:00,437.31,437.35,38426.0
2023-11-09 12:35:00,437.35,437.305,41318.0
2023-11-09 12:36:00,437.3,437.35,43856.0
2023-11-09 12:37:00,437.36,437.252,60269.0
2023-11-09 12:38:00,437.25,437.25,64648.0
2023-11-09 12:39:00,437.245,437.11,155273.0
2023-11-09 12:40:00,437.12,437.19,75557.0
2023-11-09 12:41:00,437.2,437.2,72900.0
2023-11-09 12:42:00,437.21,437.309,70550.0
2023-11-09 12:43:00,437.31,437.29,41432.0
2023-11-09 12:44:00,437.3,437.28,70248.0
2023-11-09 12:45:00,437.28,437.406,61519.0
2023-11-09 12:46:00,437.409,437.45,115458.0
2023-11-09 12:47:00,437.45,437.449,41858.0
2023-11-09 12:48:00,437.45,437.45,80040.0
2023-11-09 12:49:00,437.46,437.535,85096.0
2023-11-09 12:50:00,437.54,437.655,81630.0
2023-11-09 12:51:00,437.65,437.65,102480.0
2023-11-09 12:52:00,437.65,437.64,40924.0
2023-11-09 12:53:00,437.64,437.63,49650.0
2023-11-09 12:54:00,437.64,437.62,73139.0
2023-11-09 12:55:00,437.62,437.51,103982.0
2023-11-09 12:56:00,437.5,437.67,93318.0
2023-11-09 12:57:00,437.66,437.68,80902.0
2023-11-09 12:58:00,437.68,437.67,308458.0
2023-11-09 12:59:00,437.66,437.605,80683.0
2023-11-09 13:00:00,437.6,437.622,53103.0
2023-11-09 13:01:00,437.64,436.82,905191.0
2023-11-09 13:02:00,436.81,436.41,902277.0
2023-11-09 13:03:00,436.415,435.73,783762.0
2023-11-09 13:04:00,435.701,436.195,659864.0
2023-11-09 13:05:00,436.19,436.03,416027.0
2023-11-09 13:06:00,436.03,435.5,371872.0
2023-11-09 13:07:00,435.52,435.26,621476.0
2023-11-09 13:08:00,435.25,435.27,536726.0
2023-11-09 13:09:00,435.27,435.5,393946.0
2023-11-09 13:10:00,435.51,435.83,348998.0
2023-11-09 13:11:00,435.83,435.572,247858.0
2023-11-09 13:12:00,435.58,435.71,274408.0
2023-11-09 13:13:00,435.72,435.9,172842.0
2023-11-09 13:14:00,435.89,436.64,444521.0
2023-11-09 13:15:00,436.65,436.05,350864.0
2023-11-09 13:16:00,436.05,436.35,213093.0
2023-11-09 13:17:00,436.36,436.105,117673.0
2023-11-09 13:18:00,436.1,435.95,151833.0
2023-11-09 13:19:00,435.94,435.999,100525.0
2023-11-09 13:20:00,435.99,435.98,130235.0
2023-11-09 13:21:00,435.99,436.24,162726.0
2023-11-09 13:22:00,436.24,436.2,184877.0
2023-11-09 13:23:00,436.18,436.486,156969.0
2023-11-09 13:24:00,436.48,436.51,291461.0
2023-11-09 13:25:00,436.5,436.52,176483.0
2023-11-09 13:26:00,436.52,436.53,99854.0
2023-11-09 13:27:00,436.52,436.31,80454.0
2023-11-09 13:28:00,436.32,436.425,155585.0
2023-11-09 13:29:00,436.42,436.4,72829.0
2023-11-09 13:30:00,436.4,436.04,139038.0
2023-11-09 13:31:00,436.04,436.09,92998.0
2023-11-09 13:32:00,436.093,436.12,177495.0
2023-11-09 13:33:00,436.15,436.11,94383.0
2023-11-09 13:34:00,436.1,436.27,176090.0
2023-11-09 13:35:00,436.27,436.235,81577.0
2023-11-09 13:36:00,436.25,436.48,135763.0
2023-11-09 13:37:00,436.48,436.4,78321.0
2023-11-09 13:38:00,436.41,436.29,110339.0
2023-11-09 13:39:00,436.29,436.05,155231.0
2023-11-09 13:40:00,436.063,435.841,161710.0
2023-11-09 13:41:00,435.85,435.86,82265.0
2023-11-09 13:42:00,435.86,435.61,215987.0
2023-11-09 13:43:00,435.61,435.7,221812.0
2023-11-09 13:44:00,435.7,435.669,102732.0
2023-11-09 13:45:00,435.69,435.66,89750.0
2023-11-09 13:46:00,435.67,435.8,77232.0
2023-11-09 13:47:00,435.79,435.6,144197.0
2023-11-09 13:48:00,435.64,435.64,88828.0
2023-11-09 13:49:00,435.65,435.75,92678.0
2023-11-09 13:50:00,435.75,435.74,121456.0
2023-11-09 13:51:00,435.76,435.69,59760.0
2023-11-09 13:52:00,435.68,435.47,158523.0
2023-11-09 13:53:00,435.475,435.435,227954.0
2023-11-09 13:54:00,435.43,435.45,123177.0
2023-11-09 13:55:00,435.45,435.71,786117.0
2023-11-09 13:56:00,435.72,435.657,118346.0
2023-11-09 13:57:00,435.67,435.39,107973.0
2023-11-09 13:58:00,435.395,435.19,280885.0
2023-11-09 13:59:00,435.22,435.46,156564.0
2023-11-09 14:00:00,435.44,435.02,750848.0
2023-11-09 14:01:00,435.03,434.71,438692.0
2023-11-09 14:02:00,434.7,434.625,435129.0
2023-11-09 14:03:00,434.63,434.76,314371.0
2023-11-09 14:04:00,434.74,434.66,202078.0
2023-11-09 14:05:00,434.65,434.563,229727.0
2023-11-09 14:06:00,434.55,434.45,291923.0
2023-11-09 14:07:00,434.46,434.56,240928.0
2023-11-09 14:08:00,434.55,434.87,231519.0
2023-11-09 14:09:00,434.89,434.9,237892.0
2023-11-09 14:10:00,434.89,434.74,120026.0
2023-11-09 14:11:00,434.73,434.68,108494.0
2023-11-09 14:12:00,434.7,434.46,134510.0
2023-11-09 14:13:00,434.46,434.62,166525.0
2023-11-09 14:14:00,434.63,434.51,99584.0
2023-11-09 14:15:00,434.515,434.45,300349.0
2023-11-09 14:16:00,434.455,434.38,143147.0
2023-11-09 14:17:00,434.37,434.37,119297.0
2023-11-09 14:18:00,434.36,434.13,483681.0
2023-11-09 14:19:00,434.13,434.09,574743.0
2023-11-09 14:20:00,434.1,434.38,177669.0
2023-11-09 14:21:00,434.37,434.567,169240.0
2023-11-09 14:22:00,434.56,434.48,162748.0
2023-11-09 14:23:00,434.48,434.565,475276.0
2023-11-09 14:24:00,434.54,434.81,377816.0
2023-11-09 14:25:00,434.809,435.04,240705.0
2023-11-09 14:26:00,435.05,435.04,194103.0
2023-11-09 14:27:00,435.04,434.955,213731.0
2023-11-09 14:28:00,434.95,434.89,137424.0
2023-11-09 14:29:00,434.89,434.81,125961.0
2023-11-09 14:30:00,434.79,434.93,202063.0
2023-11-09 14:31:00,434.93,434.89,182778.0
2023-11-09 14:32:00,434.895,434.63,210874.0
2023-11-09 14:33:00,434.63,434.7,120011.0
2023-11-09 14:34:00,434.71,434.6,204924.0
2023-11-09 14:35:00,434.57,434.48,99414.0
2023-11-09 14:36:00,434.49,434.12,307951.0
2023-11-09 14:37:00,434.12,433.99,363961.0
2023-11-09 14:38:00,434.0,434.18,190400.0
2023-11-09 14:39:00,434.175,434.33,140997.0
2023-11-09 14:40:00,434.33,434.15,159901.0
2023-11-09 14:41:00,434.15,433.93,99548.0
2023-11-09 14:42:00,433.945,433.8,236385.0
2023-11-09 14:43:00,433.81,433.82,294435.0
2023-11-09 14:44:00,433.83,433.865,121807.0
2023-11-09 14:45:00,433.88,433.93,240503.0
2023-11-09 14:46:00,433.929,433.92,135631.0
2023-11-09 14:47:00,433.93,433.963,100253.0
2023-11-09 14:48:00,433.97,434.19,124412.0
2023-11-09 14:49:00,434.21,434.285,181459.0
2023-11-09 14:50:00,434.29,434.06,135862.0
2023-11-09 14:51:00,434.07,433.923,101108.0
2023-11-09 14:52:00,433.94,433.96,149120.0
2023-11-09 14:53:00,433.94,433.81,154750.0
2023-11-09 14:54:00,433.81,433.807,142708.0
2023-11-09 14:55:00,433.81,433.91,266280.0
2023-11-09 14:56:00,433.9,433.74,185765.0
2023-11-09 14:57:00,433.735,433.875,203780.0
2023-11-09 14:58:00,433.875,433.745,92744.0
2023-11-09 14:59:00,433.74,433.85,86322.0
2023-11-09 15:00:00,433.845,433.51,290893.0
2023-11-09 15:01:00,433.52,433.91,232515.0
2023-11-09 15:02:00,433.92,433.67,467293.0
2023-11-09 15:03:00,433.68,433.89,151335.0
2023-11-09 15:04:00,433.885,433.89,447595.0
2023-11-09 15:05:00,433.88,433.82,129931.0
2023-11-09 15:06:00,433.82,433.911,112576.0
2023-11-09 15:07:00,433.92,433.95,83881.0
2023-11-09 15:08:00,433.95,433.87,169225.0
2023-11-09 15:09:00,433.87,434.02,124811.0
2023-11-09 15:10:00,434.025,434.09,121643.0
2023-11-09 15:11:00,434.1,434.28,160326.0
2023-11-09 15:12:00,434.27,434.21,175073.0
2023-11-09 15:13:00,434.2,434.14,139453.0
2023-11-09 15:14:00,434.13,434.19,155058.0
2023-11-09 15:15:00,434.19,434.031,143142.0
2023-11-09 15:16:00,434.03,434.07,134388.0
2023-11-09 15:17:00,434.07,434.01,127357.0
2023-11-09 15:18:00,434.02,434.06,156501.0
2023-11-09 15:19:00,434.065,434.12,111008.0
2023-11-09 15:20:00,434.13,434.04,154867.0
2023-11-09 15:21:00,434.05,433.84,474649.0
2023-11-09 15:22:00,433.85,434.01,121057.0
2023-11-09 15:23:00,434.0,434.06,98739.0
2023-11-09 15:24:00,434.06,433.859,163658.0
2023-11-09 15:25:00,433.87,433.98,86300.0
2023-11-09 15:26:00,434.0,434.15,166869.0
2023-11-09 15:27:00,434.155,434.01,179808.0
2023-11-09 15:28:00,434.0,433.79,239077.0
2023-11-09 15:29:00,433.79,433.77,111827.0
2023-11-09 15:30:00,433.78,433.98,424806.0
2023-11-09 15:31:00,433.99,433.98,182071.0
2023-11-09 15:32:00,433.98,433.814,269043.0
2023-11-09 15:33:00,433.8,433.78,219358.0
2023-11-09 15:34:00,433.79,433.92,110262.0
2023-11-09 15:35:00,433.925,433.725,168278.0
2023-11-09 15:36:00,433.73,433.83,433899.0
2023-11-09 15:37:00,433.83,433.74,143124.0
2023-11-09 15:38:00,433.735,433.56,186582.0
2023-11-09 15:39:00,433.57,433.56,188128.0
2023-11-09 15:40:00,433.55,433.49,193373.0
2023-11-09 15:41:00,433.5,433.63,203739.0
2023-11-09 15:42:00,433.615,433.55,161848.0
2023-11-09 15:43:00,433.54,433.69,203565.0
2023-11-09 15:44:00,433.7,433.52,237991.0
2023-11-09 15:45:00,433.52,433.67,286315.0
2023-11-09 15:46:00,433.66,433.445,480868.0
2023-11-09 15:47:00,433.44,433.48,459186.0
2023-11-09 15:48:00,433.49,433.51,275623.0
2023-11-09 15:49:00,433.51,433.53,217492.0
2023-11-09 15:50:00,433.55,433.74,549374.0
2023-11-09 15:51:00,433.74,433.69,325315.0
2023-11-09 15:52:00,433.69,433.73,294163.0
2023-11-09 15:53:00,433.73,433.56,423870.0
2023-11-09 15:54:00,433.56,433.545,652218.0
2023-11-09 15:55:00,433.54,433.68,811615.0
2023-11-09 15:56:00,433.69,433.51,667174.0
2023-11-09 15:57:00,433.5,433.84,1082140.0
2023-11-09 15:58:00,433.84,433.68,1009918.0
2023-11-09 15:59:00,433.685,433.87,1921169.0
2023-11-10 09:30:00,435.98,435.59,792779.0
2023-11-10 09:31:00,435.59,435.64,225184.0
2023-11-10 09:32:00,435.63,435.435,276250.0
2023-11-10 09:33:00,435.43,435.29,285731.0
2023-11-10 09:34:00,435.27,435.305,229003.0
2023-11-10 09:35:00,435.31,435.17,222094.0
2023-11-10 09:36:00,435.17,435.06,172654.0
2023-11-10 09:37:00,435.06,435.29,473723.0
2023-11-10 09:38:00,435.3,435.52,264144.0
2023-11-10 09:39:00,435.52,435.67,254243.0
2023-11-10 09:40:00,435.68,435.735,243876.0
2023-11-10 09:41:00,435.73,435.87,172814.0
2023-11-10 09:42:00,435.87,435.86,246962.0
2023-11-10 09:43:00,435.86,435.88,325069.0
2023-11-10 09:44:00,435.88,436.145,250185.0
2023-11-10 09:45:00,436.14,435.99,591443.0
2023-11-10 09:46:00,435.99,436.074,226649.0
2023-11-10 09:47:00,436.06,436.09,142618.0
2023-11-10 09:48:00,436.075,436.03,108977.0
2023-11-10 09:49:00,436.03,435.98,115984.0
2023-11-10 09:50:00,435.99,435.81,166453.0
2023-11-10 09:51:00,435.8,435.73,350280.0
2023-11-10 09:52:00,435.76,435.95,169439.0
2023-11-10 09:53:00,435.94,436.03,206366.0
2023-11-10 09:54:00,436.0,435.95,72270.0
2023-11-10 09:55:00,435.95,435.97,187055.0
2023-11-10 09:56:00,435.97,435.603,272204.0
2023-11-10 09:57:00,435.625,435.62,64519.0
2023-11-10 09:58:00,435.64,435.669,62509.0
2023-11-10 09:59:00,435.68,435.83,337350.0
2023-11-10 10:00:00,435.8,435.579,829812.0
2023-11-10 10:01:00,435.56,435.29,306113.0
2023-11-10 10:02:00,435.29,435.135,183601.0
2023-11-10 10:03:00,435.13,435.28,209949.0
2023-11-10 10:04:00,435.3,435.19,206165.0
2023-11-10 10:05:00,435.19,435.1,184044.0
2023-11-10 10:06:00,435.12,435.49,250343.0
2023-11-10 10:07:00,435.49,435.47,114090.0
2023-11-10 10:08:00,435.49,435.191,271416.0
2023-11-10 10:09:00,435.195,435.11,202273.0
2023-11-10 10:10:00,435.12,435.145,216678.0
2023-11-10 10:11:00,435.145,435.34,165869.0
2023-11-10 10:12:00,435.335,435.42,195383.0
2023-11-10 10:13:00,435.4,435.21,85548.0
2023-11-10 10:14:00,435.21,435.245,90690.0
2023-11-10 10:15:00,435.225,435.07,197633.0
2023-11-10 10:16:00,435.07,434.96,134194.0
2023-11-10 10:17:00,434.96,435.26,137732.0
2023-11-10 10:18:00,435.26,435.32,225444.0
2023-11-10 10:19:00,435.3,435.5,107943.0
2023-11-10 10:20:00,435.5,435.3,163865.0
2023-11-10 10:21:00,435.305,435.6,188429.0
2023-11-10 10:22:00,435.62,435.49,196174.0
2023-11-10 10:23:00,435.488,435.53,60176.0
2023-11-10 10:24:00,435.52,435.26,194402.0
2023-11-10 10:25:00,435.25,435.21,110267.0
2023-11-10 10:26:00,435.21,435.192,120506.0
2023-11-10 10:27:00,435.19,434.83,428755.0
2023-11-10 10:28:00,434.84,434.828,469425.0
2023-11-10 10:29:00,434.83,434.8,198594.0
2023-11-10 10:30:00,434.795,434.82,249506.0
2023-11-10 10:31:00,434.82,434.94,145445.0
2023-11-10 10:32:00,434.97,434.72,211171.0
2023-11-10 10:33:00,434.72,434.69,116999.0
2023-11-10 10:34:00,434.68,434.54,183369.0
2023-11-10 10:35:00,434.555,434.64,157861.0
2023-11-10 10:36:00,434.64,434.55,81263.0
2023-11-10 10:37:00,434.56,434.635,141753.0
2023-11-10 10:38:00,434.64,434.97,178515.0
2023-11-10 10:39:00,434.97,434.59,116065.0
2023-11-10 10:40:00,434.58,434.44,160783.0
2023-11-10 10:41:00,434.435,434.645,108277.0
2023-11-10 10:42:00,434.66,434.675,122036.0
2023-11-10 10:43:00,434.67,434.575,121122.0
2023-11-10 10:44:00,434.59,434.75,128655.0
2023-11-10 10:45:00,434.75,434.705,60280.0
2023-11-10 10:46:00,434.7,434.858,93675.0
2023-11-10 10:47:00,434.84,435.19,169859.0
2023-11-10 10:48:00,435.19,435.32,137927.0
2023-11-10 10:49:00,435.33,435.12,133552.0
2023-11-10 10:50:00,435.13,435.14,81325.0
2023-11-10 10:51:00,435.12,435.175,75229.0
2023-11-10 10:52:00,435.17,435.176,92115.0
2023-11-10 10:53:00,435.18,435.315,97451.0
2023-11-10 10:54:00,435.305,435.12,112481.0
2023-11-10 10:55:00,435.13,435.217,129585.0
2023-11-10 10:56:00,435.22,435.1,61117.0
2023-11-10 10:57:00,435.1,435.27,75803.0
2023-11-10 10:58:00,435.27,435.28,80572.0
2023-11-10 10:59:00,435.27,435.39,80609.0
2023-11-10 11:00:00,435.38,435.72,275711.0
2023-11-10 11:01:00,435.725,435.6,187231.0
2023-11-10 11:02:00,435.62,435.652,160986.0
2023-11-10 11:03:00,435.65,435.87,246271.0
2023-11-10 11:04:00,435.86,436.07,219505.0
2023-11-10 11:05:00,436.07,436.496,439288.0
2023-11-10 11:06:00,436.49,436.51,282110.0
2023-11-10 11:07:00,436.515,436.44,166321.0
2023-11-10 11:08:00,436.45,436.4,150420.0
2023-11-10 11:09:00,436.41,436.46,99994.0
2023-11-10 11:10:00,436.48,436.46,107505.0
2023-11-10 11:11:00,436.47,436.44,175242.0
2023-11-10 11:12:00,436.445,436.585,131459.0
2023-11-10 11:13:00,436.57,436.592,113154.0
2023-11-10 11:14:00,436.6,436.75,185167.0
2023-11-10 11:15:00,436.75,436.84,194332.0
2023-11-10 11:16:00,436.85,436.78,212873.0
2023-11-10 11:17:00,436.78,436.79,110311.0
2023-11-10 11:18:00,436.79,436.66,190739.0
2023-11-10 11:19:00,436.65,436.689,129056.0
2023-11-10 11:20:00,436.69,436.73,102575.0
2023-11-10 11:21:00,436.72,436.705,53559.0
2023-11-10 11:22:00,436.7,436.775,63088.0
2023-11-10 11:23:00,436.76,436.791,45252.0
2023-11-10 11:24:00,436.8,436.71,148421.0
2023-11-10 11:25:00,436.7,436.68,112937.0
2023-11-10 11:26:00,436.67,436.65,74981.0
2023-11-10 11:27:00,436.64,436.535,95276.0
2023-11-10 11:28:00,436.535,436.57,154398.0
2023-11-10 11:29:00,436.577,436.64,62019.0
2023-11-10 11:30:00,436.64,436.508,225379.0
2023-11-10 11:31:00,436.5,436.485,110262.0
2023-11-10 11:32:00,436.48,436.46,151680.0
2023-11-10 11:33:00,436.455,436.37,85354.0
2023-11-10 11:34:00,436.373,436.385,652676.0
2023-11-10 11:35:00,436.377,436.44,97507.0
2023-11-10 11:36:00,436.44,436.18,131946.0
2023-11-10 11:37:00,436.18,436.36,156731.0
2023-11-10 11:38:00,436.34,436.45,76354.0
2023-11-10 11:39:00,436.46,436.42,52133.0
2023-11-10 11:40:00,436.44,436.48,85129.0
2023-11-10 11:41:00,436.48,436.6,98524.0
2023-11-10 11:42:00,436.61,436.69,208517.0
2023-11-10 11:43:00,436.681,436.63,150442.0
2023-11-10 11:44:00,436.637,436.75,66147.0
2023-11-10 11:45:00,436.755,436.705,59661.0
2023-11-10 11:46:00,436.71,436.72,65808.0
2023-11-10 11:47:00,436.7,436.59,72227.0
2023-11-10 11:48:00,436.59,436.59,53695.0
2023-11-10 11:49:00,436.589,436.44,71793.0
2023-11-10 11:50:00,436.44,436.538,88454.0
2023-11-10 11:51:00,436.53,436.66,120369.0
2023-11-10 11:52:00,436.66,436.753,122222.0
2023-11-10 11:53:00,436.76,436.71,116210.0
2023-11-10 11:54:00,436.73,436.715,42362.0
2023-11-10 11:55:00,436.73,436.65,148651.0
2023-11-10 11:56:00,436.65,436.6,70143.0
2023-11-10 11:57:00,436.6,436.73,130097.0
2023-11-10 11:58:00,436.74,436.655,81464.0
2023-11-10 11:59:00,436.65,436.76,97099.0
2023-11-10 12:00:00,436.77,436.93,150114.0
2023-11-10 12:01:00,436.931,437.17,297869.0
2023-11-10 12:02:00,437.16,437.12,171480.0
2023-11-10 12:03:00,437.115,437.12,185160.0
2023-11-10 12:04:00,437.12,437.15,89712.0
2023-11-10 12:05:00,437.15,437.24,66108.0
2023-11-10 12:06:00,437.245,437.35,142634.0
2023-11-10 12:07:00,437.365,437.345,139766.0
2023-11-10 12:08:00,437.35,437.37,113955.0
2023-11-10 12:09:00,437.38,437.4,80021.0
2023-11-10 12:10:00,437.4,437.44,145447.0
2023-11-10 12:11:00,437.44,437.35,154571.0
2023-11-10 12:12:00,437.35,437.36,89417.0
2023-11-10 12:13:00,437.35,437.29,119385.0
2023-11-10 12:14:00,437.289,437.26,82735.0
2023-11-10 12:15:00,437.27,437.32,138840.0
2023-11-10 12:16:00,437.32,437.37,206461.0
2023-11-10 12:17:00,437.38,437.32,155804.0
2023-11-10 12:18:00,437.315,437.36,92342.0
2023-11-10 12:19:00,437.35,437.37,57639.0
2023-11-10 12:20:00,437.38,437.445,114366.0
2023-11-10 12:21:00,437.44,437.3,83138.0
2023-11-10 12:22:00,437.3,437.36,67221.0
2023-11-10 12:23:00,437.36,437.31,41132.0
2023-11-10 12:24:00,437.299,437.375,94892.0
2023-11-10 12:25:00,437.37,437.395,61866.0
2023-11-10 12:26:00,437.39,437.39,49989.0
2023-11-10 12:27:00,437.38,437.375,76710.0
2023-11-10 12:28:00,437.37,437.42,105185.0
2023-11-10 12:29:00,437.41,437.35,125737.0
2023-11-10 12:30:00,437.36,437.45,164919.0
2023-11-10 12:31:00,437.445,437.62,122014.0
2023-11-10 12:32:00,437.61,437.895,296100.0
2023-11-10 12:33:00,437.89,438.13,308801.0
2023-11-10 12:34:00,438.125,438.22,309275.0
2023-11-10 12:35:00,438.22,438.405,252641.0
2023-11-10 12:36:00,438.4,438.44,259167.0
2023-11-10 12:37:00,438.435,438.5,641416.0
2023-11-10 12:38:00,438.5,438.55,173207.0
2023-11-10 12:39:00,438.55,438.595,116960.0
2023-11-10 12:40:00,438.595,438.54,252528.0
2023-11-10 12:41:00,438.55,438.509,354199.0
2023-11-10 12:42:00,438.51,438.55,144314.0
2023-11-10 12:43:00,438.555,438.71,180445.0
2023-11-10 12:44:00,438.71,438.6,107877.0
2023-11-10 12:45:00,438.6,438.57,182421.0
2023-11-10 12:46:00,438.56,438.41,190975.0
2023-11-10 12:47:00,438.41,438.44,156435.0
2023-11-10 12:48:00,438.43,438.53,141509.0
2023-11-10 12:49:00,438.53,438.49,102955.0
2023-11-10 12:50:00,438.48,438.48,103408.0
2023-11-10 12:51:00,438.47,438.425,120921.0
2023-11-10 12:52:00,438.44,438.59,177336.0
2023-11-10 12:53:00,438.59,438.78,1188142.0
2023-11-10 12:54:00,438.778,439.0,389533.0
2023-11-10 12:55:00,438.99,438.825,508423.0
2023-11-10 12:56:00,438.825,438.69,500017.0
2023-11-10 12:57:00,438.69,438.71,189507.0
2023-11-10 12:58:00,438.71,438.72,129703.0
2023-11-10 12:59:00,438.71,438.785,109528.0
2023-11-10 13:00:00,438.79,438.67,108578.0
2023-11-10 13:01:00,438.665,438.699,102924.0
2023-11-10 13:02:00,438.69,438.765,152758.0
2023-11-10 13:03:00,438.76,438.67,72667.0
2023-11-10 13:04:00,438.66,438.805,210329.0
2023-11-10 13:05:00,438.81,438.66,309923.0
2023-11-10 13:06:00,438.66,438.615,80426.0
2023-11-10 13:07:00,438.62,438.68,94532.0
