datetime,open,high,low,close,volume
2023-10-26 11:26:00,4155.25,4155.35986,4153.18994,4153.64014,5329270
2023-10-26 11:25:00,4155.60986,4156.83984,4155.16992,4155.3501,5806861
2023-10-26 11:24:00,4155.7998,4156.79004,4155.68018,4155.68018,4247250
2023-10-26 11:23:00,4157.85986,4157.85986,4155.0498,4155.87988,6577118
2023-10-26 11:22:00,4158.00977,4158.31006,4156.66016,4157.83984,6070409
2023-10-26 11:21:00,4157.56006,4158.52979,4156.85986,4158.08984,5357537
2023-10-26 11:20:00,4159.0,4159.12012,4157.5,4157.5498,5243656
2023-10-26 11:19:00,4159.54004,4160.62988,4159.2002,4159.2002,5564355
2023-10-26 11:18:00,4158.93994,4159.93018,4157.49023,4159.89014,4817124
2023-10-26 11:17:00,4157.93018,4159.08984,4156.77002,4158.97998,6145093
2023-10-26 11:16:00,4155.91016,4158.12012,4155.22998,4157.8501,6327635
2023-10-26 11:15:00,4157.85986,4157.85986,4154.2998,4156.00977,6568651
2023-10-26 11:14:00,4159.45996,4159.45996,4157.06982,4157.91016,5952817
2023-10-26 11:13:00,4160.31982,4161.25977,4159.37012,4159.5,5363970
2023-10-26 11:12:00,4162.02002,4162.2002,4158.77979,4160.27979,6977479
2023-10-26 11:11:00,4165.95996,4165.95996,4162.08008,4162.14014,8447316
2023-10-26 11:10:00,4165.22998,4167.91992,4165.22998,4166.27979,6776027
2023-10-26 11:09:00,4163.75977,4165.00977,4163.12012,4165.00977,5987986
2023-10-26 11:08:00,4165.18018,4165.56982,4163.56006,4163.7998,6210422
2023-10-26 11:07:00,4165.2002,4166.24023,4164.66992,4165.10986,6201299
2023-10-26 11:06:00,4166.6499,4168.43994,4164.9502,4165.10986,6226026
2023-10-26 11:05:00,4168.75977,4169.08008,4166.7998,4166.85986,6623156
2023-10-26 11:04:00,4171.29004,4171.93994,4168.7002,4168.70996,5856911
2023-10-26 11:03:00,4171.72998,4172.00977,4171.0,4171.25977,5439838
2023-10-26 11:02:00,4175.3501,4175.3501,4170.97021,4171.6499,7395439
2023-10-26 11:01:00,4175.27002,4176.79004,4174.27002,4175.47998,7421045
2023-10-26 11:00:00,4174.66016,4175.52002,4173.9502,4175.20996,8809752
2023-10-26 10:59:00,4174.4502,4174.87012,4173.29004,4174.7002,6162234
2023-10-26 10:58:00,4176.37988,4176.7998,4174.3501,4174.49023,6562763
2023-10-26 10:57:00,4177.43994,4177.5,4176.47998,4176.47998,6036324
2023-10-26 10:56:00,4174.8999,4177.72998,4174.83008,4177.52979,6209983
2023-10-26 10:55:00,4177.0498,4177.31006,4175.1001,4175.1001,6707167
2023-10-26 10:54:00,4178.27002,4179.62988,4177.10986,4177.12012,6871963
2023-10-26 10:53:00,4177.75977,4178.81006,4177.6001,4178.2002,7503803
2023-10-26 10:52:00,4177.58984,4179.1499,4177.4502,4178.12988,6170825
2023-10-26 10:51:00,4176.1499,4178.52002,4175.79004,4177.6001,8615735
2023-10-26 10:50:00,4174.62988,4176.27979,4174.24023,4176.25,8596429
2023-10-26 10:49:00,4172.35986,4174.60986,4171.83008,4174.60986,6752993
2023-10-26 10:48:00,4171.97021,4172.8999,4170.81982,4172.3501,7668268
2023-10-26 10:47:00,4170.3999,4171.97998,4170.33008,4171.97998,7484352
2023-10-26 10:46:00,4166.50977,4170.75977,4166.4502,4170.43994,7069018
2023-10-26 10:45:00,4166.47021,4167.0,4165.62012,4166.47998,7692709
2023-10-26 10:44:00,4162.81982,4166.5,4162.56982,4166.3501,7621415
2023-10-26 10:43:00,4163.43018,4163.72021,4162.45996,4162.85986,6459808
2023-10-26 10:42:00,4162.68018,4163.25977,4159.91992,4163.25977,6228028
2023-10-26 10:41:00,4159.45996,4163.5498,4159.22021,4162.68994,6960901
2023-10-26 10:40:00,4157.4502,4159.49023,4157.27979,4159.49023,6507821
2023-10-26 10:39:00,4156.66992,4157.66016,4155.66992,4157.37988,6814698
2023-10-26 10:38:00,4156.12012,4156.75977,4154.91992,4156.75977,6018904
2023-10-26 10:37:00,4157.95996,4158.18994,4156.22021,4156.22021,8271942
2023-10-26 10:36:00,4158.47998,4159.18994,4157.66992,4157.97021,6333885
2023-10-26 10:35:00,4159.66016,4160.87988,4157.3999,4158.56006,8118893
2023-10-26 10:34:00,4158.3501,4159.62988,4158.3501,4159.49023,5668959
2023-10-26 10:33:00,4161.1499,4161.6499,4158.27002,4158.3501,6979833
2023-10-26 10:32:00,4163.45996,4163.91992,4160.87988,4160.97021,7107082
2023-10-26 10:31:00,4165.68994,4166.87988,4163.31982,4163.52979,7453099
2023-10-26 10:30:00,4165.33008,4166.41016,4164.72998,4165.7002,7753790
2023-10-26 10:29:00,4168.39014,4168.39014,4165.31982,4165.31982,7400178
2023-10-26 10:28:00,4163.54004,4168.49023,4163.52002,4168.49023,8428549
2023-10-26 10:27:00,4162.75977,4163.3999,4162.37988,4163.37988,6665745
2023-10-26 10:26:00,4162.12012,4164.1001,4161.93994,4162.8999,8077681
2023-10-26 10:25:00,4155.85986,4161.33984,4155.85986,4161.33984,9298987
2023-10-26 10:24:00,4156.77979,4157.18994,4155.60986,4155.75977,6733109
2023-10-26 10:23:00,4160.00977,4160.12012,4156.85986,4156.85986,7457858
2023-10-26 10:22:00,4159.93994,4161.49023,4159.85986,4160.04004,7433961
2023-10-26 10:21:00,4160.31982,4160.52002,4158.95996,4159.83008,7522844
2023-10-26 10:20:00,4157.79004,4162.22021,4157.79004,4160.41016,8782707
2023-10-26 10:19:00,4160.25977,4160.25977,4157.8999,4157.8999,7751180
2023-10-26 10:18:00,4158.52002,4162.00977,4158.52002,4160.25,7926143
2023-10-26 10:17:00,4159.31006,4160.47021,4158.64014,4158.64014,8024110
2023-10-26 10:16:00,4161.43994,4161.97021,4159.31982,4159.3999,9584142
2023-10-26 10:15:00,4159.4502,4161.7002,4158.52002,4161.47998,8364627
2023-10-26 10:14:00,4160.45996,4160.45996,4158.1001,4159.37012,7487704
2023-10-26 10:13:00,4159.10986,4160.52002,4158.83008,4160.35986,8186235
2023-10-26 10:12:00,4161.75977,4162.18018,4158.60986,4158.87988,9718923
2023-10-26 10:11:00,4161.37012,4162.6001,4160.83008,4161.66992,9454702
2023-10-26 10:10:00,4158.06982,4161.95996,4158.06982,4161.37988,8861615
2023-10-26 10:09:00,4159.27979,4160.62012,4158.18994,4158.18994,9339135
2023-10-26 10:08:00,4161.75,4161.8999,4159.7998,4159.7998,7136809
2023-10-26 10:07:00,4160.8501,4163.35986,4160.5498,4161.77002,7744564
2023-10-26 10:06:00,4162.45996,4163.54004,4160.79004,4160.79004,6528079
2023-10-26 10:05:00,4160.37012,4162.33008,4158.95996,4162.12012,8844216
2023-10-26 10:04:00,4160.77002,4164.02002,4160.72998,4160.72998,9042949
2023-10-26 10:03:00,4158.64014,4161.02002,4158.54004,4160.66016,7592120
2023-10-26 10:02:00,4158.7998,4159.50977,4156.5498,4158.75,8397700
2023-10-26 10:01:00,4160.18018,4161.56006,4158.37012,4158.77979,8326898
2023-10-26 10:00:00,4165.3501,4165.3501,4158.70996,4160.18018,11691394
2023-10-26 09:59:00,4164.3999,4165.0,4163.77979,4164.9502,7318465
2023-10-26 09:58:00,4164.64014,4166.2002,4164.12012,4164.52002,7611165
2023-10-26 09:57:00,4169.0498,4169.0498,4163.6499,4164.49023,8751544
2023-10-26 09:56:00,4169.91016,4170.47021,4168.8999,4169.06006,8248493
2023-10-26 09:55:00,4170.60986,4171.70996,4169.68018,4169.68018,8974385
2023-10-26 09:54:00,4166.95996,4170.6499,4166.58984,4170.6499,8837342
2023-10-26 09:53:00,4169.95996,4169.95996,4167.0498,4167.0498,8905897
2023-10-26 09:52:00,4168.3501,4171.45996,4168.3501,4170.00977,7743236
2023-10-26 09:51:00,4167.87012,4169.4502,4167.79004,4168.3501,9161538
2023-10-26 09:50:00,4170.58008,4171.58984,4167.31006,4167.31006,10866150
2023-10-26 09:49:00,4171.25977,4171.99023,4169.75977,4170.56982,9325403
2023-10-26 09:48:00,4173.37988,4174.35986,4170.8999,4171.3999,8878157
2023-10-26 09:47:00,4178.33008,4178.47021,4173.68018,4173.68018,8850719
2023-10-26 09:46:00,4180.06982,4180.39014,4176.72021,4177.58984,8849511
2023-10-26 09:45:00,4179.43018,4182.25,4178.6499,4179.8999,9567767
2023-10-26 09:44:00,4179.66992,4182.24023,4178.85986,4179.06006,8461295
2023-10-26 09:43:00,4178.7998,4179.39014,4176.39014,4179.39014,8788756
2023-10-26 09:42:00,4173.79004,4180.83008,4173.79004,4178.93018,11698550
2023-10-26 09:41:00,4172.29004,4173.87988,4172.02002,4173.77002,9253644
2023-10-26 09:40:00,4170.68994,4174.31982,4170.3501,4172.33984,10593575
2023-10-26 09:39:00,4174.39014,4174.41016,4170.72021,4170.74023,10244841
2023-10-26 09:38:00,4177.50977,4177.66992,4174.41016,4174.41016,10463303
2023-10-26 09:37:00,4179.58984,4180.41992,4177.20996,4177.20996,9995087
2023-10-26 09:36:00,4178.25977,4180.85986,4178.02002,4179.4502,10686135
2023-10-26 09:35:00,4180.99023,4182.62988,4178.10986,4178.3999,11880645
2023-10-26 09:34:00,4183.56982,4183.56982,4180.66992,4181.27002,11682759
2023-10-26 09:33:00,4180.10986,4183.6001,4179.8501,4183.56982,12495218
2023-10-26 09:32:00,4178.35986,4180.1499,4175.8501,4179.93018,29904430
2023-10-26 09:31:00,4174.1001,4178.91992,4173.72021,4178.7002,15699839
2023-10-26 09:30:00,4175.99023,4176.72998,4170.04004,4173.5498,0
2023-10-25 15:59:00,4186.6001,4187.37988,4186.1001,4186.97998,62218000
2023-10-25 15:58:00,4186.37012,4187.3999,4186.37012,4186.6499,29758000
2023-10-25 15:57:00,4186.0,4187.5498,4186.0,4186.3999,25799000
2023-10-25 15:56:00,4186.33008,4187.06982,4185.89014,4185.89014,22868000
2023-10-25 15:55:00,4187.1499,4188.12988,4186.43994,4186.43994,23432000
2023-10-25 15:54:00,4188.4502,4190.08984,4186.77002,4187.0,21205000
2023-10-25 15:53:00,4186.9502,4189.25977,4186.5498,4188.74023,17968000
2023-10-25 15:52:00,4188.52002,4188.52002,4186.62988,4186.8999,15212000
2023-10-25 15:51:00,4190.4502,4190.4502,4188.39014,4188.52979,15099000
2023-10-25 15:50:00,4190.58008,4192.47998,4190.43018,4190.43018,17594000
2023-10-25 15:49:00,4190.93994,4191.2998,4190.35986,4190.6499,9861000
2023-10-25 15:48:00,4189.25977,4191.31982,4189.25977,4191.14014,10092000
2023-10-25 15:47:00,4189.54004,4189.89014,4189.1001,4189.18018,9766000
2023-10-25 15:46:00,4186.93018,4189.3501,4186.93018,4189.3501,10918000
2023-10-25 15:45:00,4187.56982,4187.75,4186.72998,4186.99023,10326000
2023-10-25 15:44:00,4188.75977,4188.81982,4187.06982,4187.58984,8422000
2023-10-25 15:43:00,4187.93018,4189.22998,4187.39014,4188.99023,8079000
2023-10-25 15:42:00,4189.97021,4190.20996,4187.87012,4188.14014,9238000
2023-10-25 15:41:00,4191.10986,4191.41016,4189.95996,4189.95996,7463000
2023-10-25 15:40:00,4192.10986,4192.2002,4191.08984,4191.12988,7066000
2023-10-25 15:39:00,4194.20996,4194.31006,4191.5498,4191.85986,8010000
2023-10-25 15:38:00,4193.14014,4194.52002,4193.0498,4194.0498,6374000
2023-10-25 15:37:00,4193.1001,4193.37988,4192.27002,4193.14014,6313000
2023-10-25 15:36:00,4192.43018,4193.7002,4192.33984,4193.08984,6366000
2023-10-25 15:35:00,4193.00977,4193.5498,4192.12988,4192.4502,6514000
2023-10-25 15:34:00,4194.91016,4195.24023,4193.0,4193.0,6733000
2023-10-25 15:33:00,4193.3501,4195.6001,4193.27002,4194.85986,7732000
2023-10-25 15:32:00,4192.08984,4193.56006,4191.68018,4193.29004,6879000
2023-10-25 15:31:00,4191.75,4192.4502,4190.24023,4192.0498,8585000
2023-10-25 15:30:00,4190.87012,4192.58008,4190.87012,4191.72021,7900000
2023-10-25 15:29:00,4189.8999,4191.02002,4189.8999,4190.74023,5704000
2023-10-25 15:28:00,4188.6499,4190.02979,4188.02002,4189.8999,4236000
2023-10-25 15:27:00,4189.0,4189.6001,4188.58008,4188.60986,5572000
2023-10-25 15:26:00,4191.8501,4191.91992,4188.91992,4189.18018,7763000
2023-10-25 15:25:00,4191.37988,4192.58984,4191.20996,4191.83984,5627000
2023-10-25 15:24:00,4189.12988,4191.49023,4189.12988,4191.37988,7231000
2023-10-25 15:23:00,4188.70996,4189.27979,4188.47998,4189.12988,4867000
2023-10-25 15:22:00,4188.52002,4188.97021,4188.22998,4188.68994,4520000
2023-10-25 15:21:00,4188.77979,4188.77979,4187.95996,4188.54004,5543000
2023-10-25 15:20:00,4186.77979,4189.10986,4186.47998,4188.79004,5569000
2023-10-25 15:19:00,4186.00977,4187.06982,4186.00977,4186.77979,4651000
2023-10-25 15:18:00,4187.33984,4187.6001,4186.0498,4186.0498,4735000
2023-10-25 15:17:00,4187.50977,4188.0,4187.12012,4187.4502,4244000
2023-10-25 15:16:00,4185.41992,4187.6001,4184.58984,4187.52002,6524000
2023-10-25 15:15:00,4184.43994,4185.83008,4184.3501,4185.4502,7904000
2023-10-25 15:14:00,4186.2002,4187.0498,4184.43018,4184.4502,5746000
2023-10-25 15:13:00,4186.49023,4186.5,4185.18994,4186.27002,5195000
2023-10-25 15:12:00,4187.27002,4187.75,4186.29004,4186.47998,5011000
2023-10-25 15:11:00,4187.85986,4187.85986,4186.41016,4187.27002,5317000
2023-10-25 15:10:00,4186.31006,4187.8999,4186.27002,4187.87012,6652000
2023-10-25 15:09:00,4184.16992,4186.3501,4184.1499,4186.3501,4814000
2023-10-25 15:08:00,4185.45996,4185.81982,4184.18994,4184.18994,4857000
2023-10-25 15:07:00,4185.79004,4185.79004,4184.7998,4185.54004,4295000
2023-10-25 15:06:00,4184.1499,4186.85986,4183.91992,4185.91992,5831000
2023-10-25 15:05:00,4185.49023,4185.60986,4183.8501,4184.1001,5653000
2023-10-25 15:04:00,4185.8501,4186.74023,4184.81982,4185.41992,4966000
2023-10-25 15:03:00,4186.06982,4186.58008,4185.79004,4185.81006,3646000
2023-10-25 15:02:00,4185.93994,4187.06982,4185.93994,4186.24023,3797000
2023-10-25 15:01:00,4186.81006,4186.83984,4185.60986,4185.9502,4741000
2023-10-25 15:00:00,4188.2998,4189.70996,4186.81982,4186.81982,5115000
2023-10-25 14:59:00,4188.8999,4188.8999,4187.66016,4188.2998,4237000
2023-10-25 14:58:00,4190.77002,4191.25,4188.58984,4188.79004,4725000
2023-10-25 14:57:00,4191.0,4191.60986,4190.33984,4190.58008,4725000
2023-10-25 14:56:00,4191.0,4191.68994,4190.6499,4191.10986,4580000
2023-10-25 14:55:00,4188.72021,4191.12988,4188.68994,4190.99023,5573000
2023-10-25 14:54:00,4187.99023,4189.06982,4187.41016,4188.66016,4085000
2023-10-25 14:53:00,4185.3501,4188.0498,4185.02979,4188.02002,5600000
2023-10-25 14:52:00,4183.20996,4185.37988,4183.06006,4185.33008,4561000
2023-10-25 14:51:00,4183.4502,4183.66016,4182.83984,4183.2998,4023000
2023-10-25 14:50:00,4183.27979,4183.43018,4182.87012,4183.39014,3757000
2023-10-25 14:49:00,4184.16016,4184.33008,4183.0,4183.25977,4494000
2023-10-25 14:48:00,4182.97021,4184.08008,4182.97021,4184.08008,3498000
2023-10-25 14:47:00,4184.72998,4185.12988,4183.06982,4183.06982,4213000
2023-10-25 14:46:00,4186.31006,4186.31006,4184.68994,4184.70996,4373000
2023-10-25 14:45:00,4184.25977,4186.47998,4183.60986,4186.2998,5483000
2023-10-25 14:44:00,4184.97021,4184.97021,4183.79004,4184.24023,4211000
2023-10-25 14:43:00,4184.97021,4185.43018,4184.7998,4185.02979,3494000
2023-10-25 14:42:00,4185.1499,4185.24023,4184.00977,4184.93994,4697000
2023-10-25 14:41:00,4185.8999,4186.16992,4185.1499,4185.1499,3100000
2023-10-25 14:40:00,4186.18018,4186.6499,4185.75,4185.91016,4106000
2023-10-25 14:39:00,4187.70996,4187.70996,4186.16992,4186.16992,3572000
2023-10-25 14:38:00,4185.5,4187.8999,4185.5,4187.68994,4520000
2023-10-25 14:37:00,4185.75977,4186.2998,4185.29004,4185.54004,4508000
2023-10-25 14:36:00,4185.89014,4185.97021,4185.29004,4185.68018,4015000
2023-10-25 14:35:00,4188.27979,4188.7002,4185.83008,4185.93994,4683000
2023-10-25 14:34:00,4189.08984,4189.08984,4188.06982,4188.08008,3354000
2023-10-25 14:33:00,4189.31982,4190.52979,4189.0498,4189.12988,4003000
2023-10-25 14:32:00,4188.06006,4189.24023,4188.06006,4189.22998,3349000
2023-10-25 14:31:00,4190.60986,4191.43018,4187.97998,4188.02002,5390000
2023-10-25 14:30:00,4188.81006,4191.12988,4188.70996,4190.6001,4026000
2023-10-25 14:29:00,4188.62988,4189.5498,4188.54004,4188.8501,3668000
2023-10-25 14:28:00,4189.5498,4189.93994,4188.27979,4188.66016,4342000
2023-10-25 14:27:00,4191.18018,4191.29004,4189.58008,4189.58008,4640000
2023-10-25 14:26:00,4192.93018,4192.93018,4190.97021,4191.14014,4165000
2023-10-25 14:25:00,4192.00977,4193.14014,4191.62988,4192.91016,3933000
2023-10-25 14:24:00,4191.20996,4192.08008,4191.20996,4192.00977,3571000
2023-10-25 14:23:00,4191.18994,4191.6001,4190.93018,4191.2002,3960000
2023-10-25 14:22:00,4193.31006,4193.31006,4191.16016,4191.22021,4248000
2023-10-25 14:21:00,4192.52979,4193.91992,4192.52979,4193.2998,4813000
2023-10-25 14:20:00,4191.52979,4192.62012,4191.24023,4192.45996,3554000
2023-10-25 14:19:00,4192.70996,4192.70996,4190.58984,4191.56982,4578000
2023-10-25 14:18:00,4192.83008,4193.25,4191.81006,4192.72998,4345000
2023-10-25 14:17:00,4191.70996,4193.08008,4191.62988,4192.75,3926000
2023-10-25 14:16:00,4191.5498,4192.2002,4190.87988,4191.74023,4112000
2023-10-25 14:15:00,4191.77979,4192.33984,4191.06006,4191.47998,4029000
2023-10-25 14:14:00,4189.66992,4192.4502,4189.47998,4191.75,5168000
2023-10-25 14:13:00,4185.43018,4189.87012,4185.43018,4189.70996,5235000
2023-10-25 14:12:00,4186.43018,4186.47998,4185.39014,4185.39014,4007000
2023-10-25 14:11:00,4187.77002,4188.16016,4186.22998,4186.49023,4120000
2023-10-25 14:10:00,4187.70996,4188.10986,4187.50977,4187.77979,3198000
2023-10-25 14:09:00,4187.37988,4187.75977,4187.14014,4187.7002,4007000
2023-10-25 14:08:00,4188.56982,4188.75977,4187.12988,4187.43018,4133000
2023-10-25 14:07:00,4188.0498,4188.72021,4187.7998,4188.60986,3850000
2023-10-25 14:06:00,4187.2998,4188.54004,4187.22021,4188.04004,4262000
2023-10-25 14:05:00,4187.60986,4187.79004,4186.77979,4187.12988,3629000
2023-10-25 14:04:00,4187.1499,4188.14014,4187.10986,4187.56006,3536000
2023-10-25 14:03:00,4190.39014,4190.4502,4187.08008,4187.1499,5314000
2023-10-25 14:02:00,4189.83984,4190.31982,4189.31006,4190.31982,4230000
2023-10-25 14:01:00,4189.2002,4190.0,4188.50977,4190.0,4385000
2023-10-25 14:00:00,4188.2998,4189.83008,4188.22998,4189.22021,4726000
2023-10-25 13:59:00,4188.02002,4188.66016,4187.75,4188.31006,3686000
2023-10-25 13:58:00,4187.41016,4188.00977,4186.47021,4188.00977,4572000
2023-10-25 13:57:00,4186.77002,4188.25,4186.74023,4187.4502,5151000
2023-10-25 13:56:00,4186.04004,4186.72998,4186.04004,4186.64014,4790000
2023-10-25 13:55:00,4184.1001,4186.33008,4184.08008,4186.02002,5337000
2023-10-25 13:54:00,4182.02002,4184.18018,4182.02002,4184.1499,5035000
2023-10-25 13:53:00,4183.60986,4183.60986,4181.56006,4181.93994,4050000
2023-10-25 13:52:00,4184.18994,4184.18994,4183.31982,4183.66016,2859000
2023-10-25 13:51:00,4182.62988,4184.33984,4182.18018,4184.31982,4214000
2023-10-25 13:50:00,4182.27002,4182.62988,4181.41992,4182.52002,4659000
2023-10-25 13:49:00,4184.14014,4184.22021,4182.18018,4182.31982,4748000
2023-10-25 13:48:00,4183.52979,4184.8501,4183.49023,4184.18018,4021000
2023-10-25 13:47:00,4183.87012,4184.04004,4183.43994,4183.56982,3318000
2023-10-25 13:46:00,4184.08008,4184.70996,4183.7002,4183.7998,4221000
2023-10-25 13:45:00,4184.16992,4184.25977,4183.2998,4184.04004,4518000
2023-10-25 13:44:00,4184.68994,4184.74023,4183.47021,4184.1499,4480000
2023-10-25 13:43:00,4184.41992,4185.62012,4184.37988,4184.7002,5134000
2023-10-25 13:42:00,4184.75,4185.18994,4184.33984,4184.37988,3848000
2023-10-25 13:41:00,4186.39014,4186.39014,4184.62988,4184.72021,4131000
2023-10-25 13:40:00,4185.25,4186.64014,4185.12012,4186.47998,5250000
2023-10-25 13:39:00,4187.08008,4187.08008,4185.22998,4185.33984,3967000
2023-10-25 13:38:00,4186.43018,4187.81982,4186.43018,4187.10986,3988000
2023-10-25 13:37:00,4185.31006,4187.02002,4185.31006,4186.37988,3831000
2023-10-25 13:36:00,4186.08008,4186.47998,4185.31006,4185.3501,4103000
2023-10-25 13:35:00,4187.22998,4187.66992,4185.79004,4186.0498,4704000
2023-10-25 13:34:00,4186.1499,4187.45996,4185.22021,4187.27002,4986000
2023-10-25 13:33:00,4187.18018,4187.20996,4185.77979,4186.22021,4524000
2023-10-25 13:32:00,4188.68994,4188.68994,4187.12012,4187.18018,4183000
2023-10-25 13:31:00,4188.93018,4189.6499,4188.41992,4188.7002,3971000
2023-10-25 13:30:00,4191.04004,4191.04004,4188.47998,4189.00977,5357000
2023-10-25 13:29:00,4189.91992,4191.91992,4189.91992,4191.12012,5227000
2023-10-25 13:28:00,4192.62012,4193.1499,4189.56006,4189.8999,6096000
2023-10-25 13:27:00,4192.81006,4195.14014,4192.60986,4192.6499,5931000
2023-10-25 13:26:00,4195.24023,4195.50977,4192.77002,4192.77002,5676000
2023-10-25 13:25:00,4196.35986,4196.37988,4194.72998,4195.10986,6393000
2023-10-25 13:24:00,4194.50977,4196.22998,4193.18018,4196.22998,7633000
2023-10-25 13:23:00,4195.66992,4196.0,4194.4502,4194.58008,3223000
2023-10-25 13:22:00,4194.75977,4196.02002,4194.60986,4195.62012,3083000
2023-10-25 13:21:00,4197.54004,4197.5498,4194.75977,4194.83008,4474000
2023-10-25 13:20:00,4197.2998,4197.97021,4196.27979,4197.4502,3278000
2023-10-25 13:19:00,4197.89014,4198.4502,4197.16992,4197.43994,3101000
2023-10-25 13:18:00,4194.93018,4199.25,4194.62988,4198.02979,6670000
2023-10-25 13:17:00,4197.49023,4197.58008,4193.54004,4195.08008,7913000
2023-10-25 13:16:00,4198.20996,4198.45996,4197.27002,4197.60986,3598000
2023-10-25 13:15:00,4197.06982,4198.25,4196.91016,4198.25,3569000
2023-10-25 13:14:00,4196.18018,4197.41992,4195.8501,4197.08008,3734000
2023-10-25 13:13:00,4194.18994,4196.33984,4194.18994,4196.22021,3599000
2023-10-25 13:12:00,4193.8501,4194.79004,4193.52979,4194.08008,3378000
2023-10-25 13:11:00,4194.41992,4194.4502,4193.70996,4193.93994,3129000
2023-10-25 13:10:00,4195.41992,4195.5,4193.68018,4194.41992,3211000
2023-10-25 13:09:00,4194.72998,4195.66992,4194.12012,4195.47021,3489000
2023-10-25 13:08:00,4192.50977,4194.7002,4192.50977,4194.60986,3135000
2023-10-25 13:07:00,4192.77979,4193.99023,4192.35986,4192.54004,5445000
2023-10-25 13:06:00,4191.8501,4192.83984,4191.8501,4192.77979,3686000
2023-10-25 13:05:00,4192.1001,4193.20996,4191.74023,4191.83008,4708000
2023-10-25 13:04:00,4193.75977,4193.81982,4191.18018,4191.6001,4246000
2023-10-25 13:03:00,4193.37988,4193.93018,4193.33008,4193.72021,3662000
